hemoglobin,is_instance_of,protein
iron_overload,has_effect,hemosiderosis
prophylactic,is_a,antibiotic_therapy
hemosiderosis,causes,iron_overload
point_in_time,is_a,instance
painful_crises,has_effect,mortality
stem_cell_transplantation,uses,stem_cell
hydroxyurea,has_role,antitumor_drug
4.4,studies,2005
plasmodium falciparum,cause_of,malaria
beta-globin,part_of,hemoglobin
homozygous,opposite_of,heterozygous
hemolytic_anemia,cause_of,hbc
heterozygous,opposite_of,homozygous
rbc sickling diseases,is_a,hbsc disease
sickle cell anemia,is_different_from,hbsc disease
methemoglobinemias,has_condition,d
hbsc disease,is_different_from,sickle cell anemia
nitrates,is_a,drug
newborn,opposite_of,adult
anxiety,practices,symptom
chocolate_cyanosis,is_a,methemoglobinemia
methemoglobin,part_of,hemoglobin
thalassemia,has_part,e_thalassemia
headache,practices,symptom
hemoglobin,is_a,methemoglobin
dyspnea,practices,symptom
coma,has_effect,death
adult,opposite_of,newborn
hemoglobin,has_part,methemoglobin
methylene_blue,part_of,fe3plus
hbm,is_a,abnormal_hemoglobin
nucleotide,has_part,dna
alpha-globin,is_a,chain_synthesis
chelation_therapy,has_subclass,iron_chelation_therapy
beta-globin,is_instance_of,gene
anemic,practices,erythropoiesis
iron_overload,is_a,cumulative_effect
hbf,is_instance_of,alpha2gamma2
erythropoiesis,has_effect,anemic
gene,is_a,defective
beta-thalassemia,studies,beta-globin
rbc,is_a,cells
extramedullary,is_a,hematopoiesis
blood,used_by,transfusions
beta-thalassemia,studies,point mutations
transfusions,uses,blood
hba2,is_instance_of,alpha2delta2
beta_chains,has_part,beta-thalassemia_minor
cooley_anemia,is_a,beta_thalassemia_major
stem cell transplantation,is_a,hematopoietic
morbidity,has_effect,mortality
mortality,has_cause,morbidity
heme iron,has part,oxygen
polypeptide chains,subclass of,constrained structure
r form,subclass of,high-oxygen-affinity form
't,',instance of,conformation
carbon dioxide,has parts of the class,oxygen
hemoglobin a,subclass of,hemoglobin
bohr effect,has part,o2
cope,part of,to cope
'r,' or relaxed, conformation,instance of,structure
t form,subclass of,hb
myoglobin,has part,o2
deoxyhemoglobin,different from,oxyhemoglobin
to cope,has part,cope
oxyhemoglobin,different from,deoxyhemoglobin
hb,has part,oxygen
carboxyhemoglobin,has_part,hb
hba,is_different_from,fetal_hemoglobin
right,studies,left
hba,is_a,oxygen_carrying_molecule
sickle_cell_anemia,is_a,hemoglobinopathy
thalassemia,is_a,hemoglobinopathy
anemia,has_cause,chronic_hypoxia
oxygen_dissociation_curve,is_instance_of,curve
fetal_hemoglobin,is_different_from,hba
hemoglobinopathies,is_a,disease
oxygen,has_part,hb_iron
chronic_hypoxia,causes,anemia
hb,is_a,hemoglobin
left,studied_by,right
hemoglobin,is_not,hemoglobins
hba2,is_part_of,e
acidosis,causes,sickle_cell_anemia
hba,is_instance_of,amino_acid_substitution
hba,is_part_of,hemoglobin
hemoglobin,has_molecule,oxygen
relaxed_conformation,is_opposite_of,taut_conformation
adult_blood,is_opposite_of,fetal_blood
hba2,is_part_of,hemoglobin
hba1c,is_instance_of,amino_acid_substitution
globin,is_a,chain
one best answer,is_a,choose the one best answer
d.c.,is_administrative_body_of,washington
hemoglobins,is_not,hemoglobin
hbs,is_type_of,hemoglobin
hemoglobin,has_component,hba
fetal_blood,is_opposite_of,adult_blood
1,is_at_point_in_time,2.2
taut_conformation,is_opposite_of,relaxed_conformation
hba1c,is_subclass_of,hba
hba,is_a,hemoglobin
choose the one best answer,is_a,one best answer
washington,is_administrative_body_of,d.c.
hemoglobin,has_part,oxygen
ph,has_effect,acidosis
saturation,is_facet_of,oxygen
acidosis,causes,ph
ph,is_facet_of,bohr_effect
oxygen,has_facet,saturation
hemoglobin,part_of,2
hemoglobin,has_part,deoxy
hemoglobin,is_a,polypeptide
d.c.,is_twinned_with,washington
hemoglobin,part_of,3-bisphosphoglycerate
deoxy,part_of,hemoglobin
washington,is_twinned_with,d.c.
hba,has_part,oxygen
molecule,is_a,amino_acid
hba,part_of,molecule
carbon_dioxide,is_a,oxygen
molecule,part_of,tissues
ph,practices,oxygen_affinity
oxyhemoglobin,different_from,deoxyhemoglobin
heme group,has_part,molecule
molecule,part_of,heme group
hb_helsinki,located_in,helsinki
2_3-bisphosphoglycerate,part_of,molecule
molecule,is_a,methionine is a type of molecule
dc,twinned_administrative_body_of,washington
washington,twinned_administrative_body_of,dc
2_3-bisphosphoglycerate,has_part,hba
tissues,has_part,oxygen
deoxyhemoglobin,different_from,oxyhemoglobin
bibliothčque_nationale_de_france,located_in,paris
diagnosis,instance_of,most_likely_diagnosis
hemoglobin_b,is_distinct_from,hemoglobin_f
hbs,has_part,hbf
hfc,is_distinct_from,hbf
death,has_effect,coma
nonsickling_diseases,has_subclass,hemoglobin_c_disease
benzocaine,treats,methemoglobinemia
methemoglobinemia,is_treated_by,benzocaine
hbs,is_distinct_from,hbc
hemoglobin,is_a,methemoglobin
methemoglobinemias,is_a,chocolate_cyanosis
point_in_time_6,is_equal_to,6.6
hemoglobin,is_a,hemoglobin_c_disease
tissue_hypoxia,causes,dyspnea
hemoglobin_f,is_distinct_from,hemoglobin_b
amino acid,has_part,protein
fibrous protein,is_a,collagen
coviden,facet_of,collagen
cornea,has_part,eye
fibrous protein,is_a,elastin
eye,part_of,cornea
eye,part_of,sclera
eye,part_of,vitreous_humor
fibers,part_of,collagen
collagen,is_a,protein
cornea,part_of,eye
domains,is_a,proteins
fibril_forming_collagens,is_a,collagens
2.2,is_point_in_time,2
type_ii,is_opposite_of,type_i
blood_vessels,is_a,tissues
type_i,is_opposite_of,type_ii
type_i_collagen_fiber,is_opposite_of,type_ii_collagen_fiber
type_ii_collagen_fiber,is_opposite_of,type_i_collagen_fiber
banding,practices,electron_microscope_study
fibrillar_collagens,is_a,collagen
alpha_chain,is_a,amino_acid_sequence
interchain,is_a,hydrogen_bond
tissues,part_of,collagen
groups,is_a,collagens
basement_membrane,is_a,filtration_barrier
meshwork,part_of,basement_membrane
1,studies,point_in_time: 1
fibril_associated_collagens,is_a,collagen_type
3.3,studies,point in time: 3
network_forming_collagens,is_a,collagen
point in time: 2,is_a,meshwork_time
basement_membrane,has_part,meshwork
interchain,is_a,hydrogen_bond
2.2,studies,point in time: 2
alpha_helix,is_different_from,alpha_chain
hydroxylysine,is_a,residue
hydroxyproline,is_a,residue
proline,is_a,residue
alpha_chain,is_a,peptide_chain
collagen,has_part,glycine
alpha_chain,is_different_from,alpha_helix
helix,has_part,chains
glycine,is_an_instance_of,amino_acid
polytripeptide,is_a,sequence
chains,part_of,helix
proline,is_a,residue
collagen_fibers,are_a,cross_linked_entity
chondroblasts,are_part_of,cartilage
triple_helix,precedes,polypeptide_chain
hydroxylysine,is_a,amino_acid
polypeptide_chain,follows,triple_helix
ecm,is_part_of,triple_helix
interchain,is_a,hydrogen_bond
3.3,is_point_in_time,3
hydroxyproline,is_a,amino_acid
hydroxyl_group,is_composed_of,hydroxyl
hydroxylation,is_a,modification
lysine,is_a,residue
hydroxyl,has_part,hydroxyl_group
polypeptide,is_a,signal
collagen,is_a,proteins
lumen,part_of,endoplasmic_reticulum
protein,has_part,amino_acid
pro_alpha_chain,is_a,collagen
endoplasmic_reticulum,part_of,lumen
glucosyl-galactose,is_an_instance_of,glycosylation
ecchymoses,is_a,bruise
proline,practices_having,h-bond
2.2,point_in_time,2
hydroxylysine,is_an_instance_of,residues
4.4,point_in_time,4
ferrous_iron,has_part,fe2+
hydroxylation,is_a,enzymic
cross_linked,is_not,collagen
proline,is_an_instance_of,residues
lysine,is_an_instance_of,residues
collagen,is_not,cross_linked
scurvy,is_a,deficiency_disease
lysine,practices_having,h-bond
hydroxyproline,is_an_instance_of,residues
molecule,has_part,atom
triple_helix,has_part,alpha_chain
extracellular_space,has_part,cell_membrane
secretory_vesicles,part_of,golgi_apparatus
procollagen,is_a,collagen
interchain,is_a,disulfide_bond
collagen_fibril_formation,produces,collagen
n_and_cprocollagen_peptidases,is_subclass_of,cleaved
normal_collagens,is_a,molecule
type_i_collagen,is_a,collagen
cross-link formation,is_a,molecule
collagenase,is_a,matrix_metalloproteinase
lysyl oxidase,studies,cross-link formation
lysine,is_a,aldehyde
dopamine hydroxylase,is_a,cytochrome_c_oxidase
growth,practices,injury
hydroxylysine,is_a,aldehyde
lysyl oxidase,is_a,copper_containing_enzyme
matrix_proteinase,is_a,protein
collagenopathies,is_a,disease
injury,is_a,event
x-linked_menkes_syndrome,is_a,copper_deficiency
allysine,is_a,residue
tissues,part_of,fibers
gene,encodes,protein
collagenopathies,is_a,disease
chains,part of,collagen
mutant chain,subclass of,triple helix
type v,subclass of,collagen
elastin,is_a,protein
elastin
glycoprotein
point_in_time,studies,iii
elastin
protein
elastin,is_a,glycoprotein
point_in_time
protein
elastin,has_part,elastin
recoil
elastin
recoil,opposite_of,stretched
structure
iii
elastin,part_of,iii
collagen
stretched
structure,facet_of,aa
iii
collagen,is_a,protein
elastin
microfibril,has_part,protein
connective_tissue,has_part,elastin
hydroxyproline,is_different_from,proline
proline,is_different_from,hydroxyproline
desmosine_cross_link,has_part,lysyl_side_chain
elastin,part_of,connective_tissue
ecm,part_of,cell
marfan_syndrome,is_a,oi
glycine,is_a,amino_acids
marfan_syndrome,is_a,connective_tissue_disorder
valine,is_a,amino_acids
alanine,is_a,amino_acids
fibrillin,is_a,glycoprotein
tropoelastin,is_a,polypeptide
extrahepatic synthesis,subclass of,synthesis
proteases,subclass of,proteolytic enzymes
alveolar walls,connects with,lung tissue
plasma,part of,liver
protease,subclass of,proteins
aat,subject has role,inhibitor
2.2,point in time,2
peptidases,subclass of,proteolytic enzymes
lung,has part,alveoli
alveoli,part of,lung
trypsinogen,subclass of,proteolytic enzyme
lung tissue,connects with,alveolar walls
caucasians,is_a,northern_european
scarring_of_the_liver,is_a,cirrhosis
misfolded_protein_diseases,is_a,aat_deficiency
alpha1-antitrypsin_deficiency,has_effect,emphysema
aat,has_member,smokers_with_aat
methionine_358,inhibits,protein
smokers_with_aat,practices,smoking
lysine,is_a,amino_acid
blood,part_of,body
z_variant,is_a,mutated_protein
body,has_part,liver
emphysema,has_effect,alpha1-antitrypsin_deficiency
gene,is_a,heterozygote
liver,part_of,body
emperysema,studied_by,alpha1-antitrypsin_deficiency
protein,is_inhibited_by,methionine_358
lung_epithelial_cells,part_of,lung
nonsmokers,opposite,smokers
weekly_augmentation_therapy,is_a,intravenous_administration
smokers,opposite,nonsmokers
elastase,produces,elastin
leg,has_effect,falls_over
chronic_obstructive_pulmonary_disease,is_a,obstructive_lung_disease
leg,has_effect,when
leg,has_effect,swells
elastin,is_different_from,collagen
humerus,connects_with,clavicle
clavicle,connects_with,humerus
alpha1-antitrypsin (aat) deficiency,is_a,genetic_disorder
pathology,has_subclass,deficiency
emphysema,is_treated_by,fibrillin
collagen,is_different_from,elastin
femur,is_instance_of,bone
child_abuse,is_a,nonaccidental_trauma
fibrillin,treats,emphysema
sclerae,has_subclass,blue_sclerae
swollen_leg,has_cause,falls_over
osteoporotic,has_effect,fracture
scurvy,is_caused_by,vitamin_c_deficiency
2.2,is_point_in_time_of,2
not_seen_in_this_child,is_different_from,pulmonary_problems
vitamin_c_deficiency,affects,hydroxylation
nomenclature,instance_of,names
trypsin,instance_of,trivial_name
glucosidase,is_a,enzyme
lactate_dehydrogenase,is_a,enzyme
systematic_name,is_instance_of,bb
systematic_name,has_part,enzyme_list
urease,is_a,enzyme
ii.,instance_of,point_in_time
direct,part_of,metabolic
pepsin,instance_of,trivial_name
recommended_name,said_to_be_the_same_as,short
substrates,is_a,biologic_reaction
adenylyl_cyclase,is_a,enzyme
short,said_to_be_the_same_as,recommended_name
catalysts,is_a,enzyme
synthase,is_a,enzyme
systematic_name,is_a,systematic_naming_system
phosphodiester,is_a,peptide_bond
catalysts,practices,chemical_reaction
ribozyme,is_a,rna
active_site,belongs_to,aa
phosphorylase,is_a,enzyme
systematic_name,provides_information,informative
dehydrogenase,is_a,enzyme
synthetase,is_a,enzyme
oxidoreductase,practices,redox_reaction
phosphatase,is_a,enzyme
classification_number,has_list_element,enzyme
lactate:nad+_oxidoreductase,is_instance_of,1_27
inorganic_phosphate,is_a,phosphate
catalyzed,practices,chemical_reaction
oxygenase,practices,redox_reaction
coenzymes,has_part,cofactor
enzyme,is_a,catalyst
enzyme-product,is_a,complex
rate_constant,instance_of,kcat
cofactor,is_a,molecule
catalyzing,practices,chemical_reaction
apoenzyme,is_a,holoenzyme
enzyme,practices,catalysis
enzyme,is_a,protein
complex,part_of,noncovalently_bound_component
catalysis,uses,enzyme
cofactors,has_part,cofactor
kcat,is_facet_of,substrate
substrate,has_turnover_number,turnover_number
enzyme_catalyzed_reaction,opposite_of,uncatalyzed_reaction
fad,is_a,prosthetic_group
e_regulation,practices,regulation
cosubstrates,is_a,cofactor
mechanism_of_enzyme_action,facet_of,enzyme_action
apoenzyme,part_of,holoenzyme
nad+,practices,dissociates
organelle,has_part,cell
coenzyme,is_a,organic_molecule
iv,is_a,point_in_time
cofactors,is_a,vitamin
cell,part_of,organelle
product,has_part,substrate
pathways,is_a,reaction
nonproteins,is_a,enzyme
holoenzyme,part_of,apoenzyme
action,has_part,mechanism
chemical_reaction,has_effect,products
active_site,practices,catalysis
uncatalyzed,is_a,chemical_reaction
activation_energy,is_a,free_energy
uncatalyzed_reaction,is_a,reaction_pathway
mechanism,part_of,action
products,is_a,intermediate
1,is_a,point_in_time
molecule,has_part,energy
catalysis,is_a,energy
equilibrium,is_a,rate_by_which
free_energy,practices,equilibrium
transition_state,part_of,reaction
active_site,is_a,chemical_mechanism
product,part_of,molecule
3.3,is_a,instance
catalytic_efficiency,is_a,facet_of
1,is_a,instance
molecule,is_a,product
energy barrier,studies,transition state
molecule,practices,reaction
reaction,is_a,process
stabilized-state,different-from,isolated
catalysis,uses,catalytic-group
es-complex,is_a,covalent-es-structure
process,occurs_at,2.2
transition-state,is_a,stabilized-state
ph,has_facet,pk
process,occurs_at,3.3
residues,is_a,amino-acid
transition-state,is_not,isolated
process,practices,catalysis
isolated,different-from,transition-state
isolated,is_not,transition-state
catalysis,is_practiced_by,enzyme
in_vitro,uses,test_tube
head,connects_with,arms
enzymes,facet_of,reaction_velocity
arms,connects_with,head
infant,uses,sweater
substrate,has_part,enzyme
cells,is_a,in_vivo
es,part_of,transition_state
product,is_a,disrobed_baby
concentration,is_a,substrate_concentration
molar_amount,is_subclass_of,product
reaction,studies,product
maximal_velocity,is_a,reaction_velocity
product,is_a,molar_amount
binding_sites,part_of,enzyme
reaction,studies,has effect
energy,has_facet,energy_barrier
hemoglobin,practices,oxygen_binding
oxygen_dissociation_curve,is_part_of,myoglobin
myoglobin,practices,oxygen_binding
reaction_velocity,has_facet,ph_effect_on_active_site_ionization
ph_effect_on_active_site_ionization,is_facet_of,reaction_velocity
ionized,is_a,chemical_group
ph,practices,alkaline
denaturation,studies,reaction velocity
protonated,is_a,amino_group
temperature,is_instance_of,35°c
unionized,is_a,chemical_group
thermophilic,is_a,bacteria
temperature,is_instance_of,40°c
es_complex,practices,enzyme_regeneration
enzyme_class,has_part,enzyme
michaelis_menten_equation,practices,michaelis_menten_theory
enzyme,is_a,enzyme_class
michaelis_menten_theory,studies,leonor_michaelis_and_maude_meten
ph,is_a,digestive_enzyme
point_in_time,practices,has_effect
substrate,practices,reaction_occurrence
regenerating_the_free_enzyme,is_a,es_complex
person,practices,marriage
marriage,is_a,spouse_relation
vi,is_a,point_in_time
rate_constant,is_a,k1
leonor_michaelis_and_maude_meten,has_part,person
product,is_a,p
digestive_enzyme,studies,pepsin
molecule,is_a,substrate
back_reaction,part_of,substrate
km_characteristics,is_a,michaelis_constant
vmax,said_to_be_same_as,michaelis_constant
substrate,used_by,enzyme
conclusion,part_of,important_conclusions
time,part_of,point_in_time
enzyme_concentration,has_part,michaelis_constant
important_conclusions,has_part,conclusion
velocity,is_a,vmax
enzyme,is_a,reaction
steady-state assumption,is_a,instance
initial_velocity,is_a,initial_reaction_velocity
point_in_time,part_of,event
michaelis_constant,said_to_be_same_as,vmax
enzyme,practices,catalysis
initial_reaction_velocity,studies,initial_velocity
event,part_of,point_in_time
b,opposite_of,c
c,opposite_of,b
enzyme,uses,substrate
instance,part_of,steady-state assumption
3.3,is_a,time
rate_of_degradation,opposite_of,rate_of_synthesis
[s],opposite_of,vo
first_order,is_a,rate_of_reaction
km,same_as,vmax
velocity,studies,rate of reaction
velocity,same_as,vmax
lineweaver_burk_plot,practices,depicts
inhibitor,is_a,mechanism_of_action
lineweaver_burk_plot,is_a,equation
vmax,same_as,velocity
reaction,part_of,substrate_concentration
enzyme,is_a,reaction
3.3,is_a,point_in_time
vo,opposite_of,[s]
saturated,is_a,rate_of_reaction
vmax,same_as,km
enzyme_inhibition,is_a,inhibition
cysteine,is_a,sulfhydryl
noncovalent_bond,causes,dissociation
competitive,is_a,reversible_inhibition
inhibitor,is_a,suicide_inhibitor
covalent_bond,has_function,binds
high,has_component,s
irreversible,is_different_from,reversible
noncompetitive,is_a,reversible_inhibition
reversible,is_different_from,irreversible
s,belongs_to,high
inhibitor,is_a,catalyst
competitive_inhibition,is_a,inhibitor
affects_vmax,is_property_of,inhibitor
mechanism_based_inhibitor,is_a,irreversible_inhibitor
vii,is_a,point_in_time
dissociation,occurs_in,noncovalent_bond
ferrochelatase,is_a,enzyme
vmax,has_part,substrate
lineweaver_burk_plot,practices,effect_on_the_lineweaver_burk_plot
km,part_of,apparent_km
apparent_km,has_part,km
statin,is_a,antihyperlipidemic_agent
uninhibited,inhibited_by,inhibited
different_from,inverse_of,opposite
enzyme_substrate_complex,has_part,free_enzyme
noncompetitive_inhibition,is_type_of,inhibition
atorvastatin,is_a,statin
noncompetitive_inhibitor,is_a,noncompetitive_inhibitor_
pravastatin,is_a,statin
plasma_cholesterol_levels,affected_by,de_novo_cholesterol_synthesis
reaction,is_a,catalyzed_reaction
transition_state_analog,is_facet_of,transition_state
lipitor,is_a,statin
inhibited,inhibits,uninhibited
free_enzyme,is_part_of,enzyme_substrate_complex
enzyme_inhibitor,is_a,drugs
noncompetitive_inhibitor,opposite,inhibitor
noncompetitive_inhibitor,instance_of,drugs
vmax,part_of,effect_on
allopurinol,instance_of,prodrug
reaction,part_of,effect_on
noncompetitive_inhibition,opposite,competitive_inhibition
vmax,is_a,reaction
aspirin,is_a,nonprescription_drug
vasoconstrictor,is_a,substance
angiotensin_ii,studies,vasoconstricts
lisinopril,practices,blood_pressure
degradation,opposite_of,synthesis
angiotensin_i,studies,vasoconstricts
inhibiting,is_a,drug
enzyme,instance_of,regulation
angiotensin_converting_enzyme,is_a,inhibitors
amoxicillin,is_a,beta_lactam_antibiotic
km,facet_of,intracellular_level
penicillin,is_a,beta_lactam_antibiotic
captopril,practices,treats
reaction_rate,is_measured_by,concentration
enzyme,regulates,metabolic_processes
enzyme_inhibitor,is_a,drug
captopril,practices,blood_pressure
metabolic_processes,participates_in,organism
reaction_rate,affects,concentration
lisinopril,practices,treats
positive effectors,opposite_of,negative_effectors
enzyme,part_of,subunit
molecule,part_of,active site
committed_step,is_a,catalyze
negative_effectors,opposite_of,positive_effectors
enzyme,is_a,catalytic_activity
oxygen,has_part,hemoglobin
hyperbolic_curve,is_a,michaelis_menten_kinetics
enzyme,has_part,substrate
harvard_university,part_of,john_f_kennedy_school_of_government
2,point_in_time,2.2
binding_sites,practices,cooperativity
plotted,is_a,sigmoidal_curve
homotropic,studies,homotropic effectors
homotropic_effectors,is_a,homotropic
positive_effector,is_a,allosteric_substrate
cellular processes,is_a,regulated
phosphoprotein,is_a,phosphatases
enzyme,part_of,allosteric site
heterotropic,is_a,effectors
enzymes,is_a,protein kinase
2,is_point_in_time,2.2
irreversible step,is_a,inhibited
effectors,is_a,heterotropic
glycolytic,practices,phosphofructokinase-1
feedbackinhibitionofametabolicpathway,has_facet,figure5.17feedbackinhibitionofametabolicpathway
feedback inhibition,practices,figure 5
phosphate,has_part,tyrosine
product,is_a,substrate
glycogen-synthase,is_different_from,glycogen-phosphorylase
enzyme-synthesis,produces,enzyme
enzyme-response-to-phosphorylation,studies,phosphorylation
phosphorylation,has_effect,enzyme-response-to-phosphorylation
glycogen-phosphorylase,is_different_from,glycogen-synthase
active_site,is_a,site
enzyme_synthesis,practices,enzyme_degradation
regulation_of_synthesis,is_a,enzyme
covalent_regulation,opposite_of,allosteric_regulation
enzyme,has_part,active_site
insulin,part_of,glucose_metabolism
allosteric_regulation,opposite_of,covalent_regulation
activity_is_regulated,is_facet_of,enzyme
clinical_diagnosis,has_facet,enzymes_in_clinical_diagnosis
ix,is_instance_of,time
molecule,has_part,active site
enzyme_synthesis,produces,enzyme
enzyme,is_a,molecule
active site,is_part_of,enzyme
enzyme_degradation,practices,enzyme_synthesis
blood,part_of,plasma
plasma,studies,tissue_damage
cells,is_a,b_cell
whole_blood,part_of,serum
tissue_damage,has_effect,plasma_levels
plasma_enzyme_levels_in_disease_states,has_facet,a
plasma,studies,physiologic
plasma,is_different_from,serum
plasma,part_of,blood
serum,is_part_of,whole_blood
cells,part_of,plasma
zymogen,is_a,enzyme
enzyme,contributes_to,heart_disease
tissue_damage,caused_by,enzyme_activity
tissue,is_located_in,plasma
alanine_aminotransferase,is_instance_of,enzyme
heart,is_a,tissue
skeletal_muscle,is_a,tissue
plasma_enzyme,is_a,enzyme
liver_function_test,measures,alt_level
tissue_damage,causes,disease
liver,is_a,tissue
disease,has_effect,tissue_damage
enzyme_activity,is_in,plasma
hepatic_tissue,is_part_of,plasma
cellular_injury,caused_by,tissue
tissue,causes,cellular_injury
creatine_kinase,treats,myocardial_infarction
electrocardiogram,treats,heart_disease
amino_acid,part_of,sequence
tissue_damage,is_a,damage
electrophoresis,practices,electric_field
bb_isoform,is_opposite_of,mm_isoform
myosin_beta,is_a,protein
sequence,has_part,amino_acid
myocardial_infarction,is_treated_by,creatine_kinase
myosin_beta,is_a,myosin
dimer,is_a,polypeptide
ck,is_a,isoenzyme
isoenzyme,has_quaternary_structure,isoenzyme_structure
cardiac_muscle,has_part,myosin_beta
isoenzyme,part_of,organ
tissue,causes,tissue_damage
mm_isoform,is_opposite_of,bb_isoform
isozyme,is_a,enzyme
body_fluid,has_part,plasma
biomarkers,studies,diagnosis_of_myocardial_infarction
troponin_t,is_a,regulatory_protein
infarction,has_effect,myocardium
cardiac_tissue,is_a,sensitive_tissue
plasma,part_of,body_fluid
cardiac_damage,has_effect,cardiac_specific_isoforms
ck2,is_a,isoenzyme
ck2,has_part,plasma
myocardium,is_part_of,infarction
characteristic_changes_in_ecg,is_a,mi_diagnosis
enzyme_substrate_complex,has_part,substrate
reaction_pathway,is_a,reaction
michaelis_constant,instance_of,km
competitive,opposite_of,noncompetitive
product,part_of,enzyme
active_site,part_of,enzyme
free_energy,has_effect,equilibrium
noncompetitive,opposite_of,competitive
consumed,has_effect,reaction
enzyme,is_a,protein
catalysis,practices,enzyme
2012_summer_olympics,point_in_time,2012
catalysts,is_a,chemical_reaction
myoglobin,part_of,oxygen
inhibitor,is_a,catalyzed_reaction
equilibrium,caused_by,free_energy
enzyme,part_of,active_site
oxygen-dissociation curve,part of,hemoglobin
covalent modification,subclass of,enzyme
active site,part of,molecule
negative,opposite of,positive
catalytic activity,subclass of,enzyme
catalyze,part of,pathway
oxidized,subclass of,reaction
therapeutic,part of,medicine
km,subclass of,apparent
irreversible,opposite of,competitive
