roxicodone,is_a,opioid
sufentanil,is_a,designated_synthetic_drug
amphetamine,has_subclass,amphetamine_complex
amphetamine,has_subclass,ritalin
amphetamine,has_subclass,methylin
levorphanol,is_a,designated_synthetic_drug
tapentadol,is_a,designated_synthetic_drug
percodan,is_a,opioid
amphetamine,has_subclass,biphetamine
codeine,is_a,opioid
hydrocodone,is_a,opioid
stp,is_a,hallucinogen
percocet,is_a,opioid
amphetamine,has_subclass,adderall
amphetamine,has_subclass,methamphetamine
amphetamine,has_subclass,daytrana
amphetamine,has_subclass,medadate
federal_law,studies,nonresearch_use
det,is_a,hallucinogen
amphetamine,has_subclass,dextroamphetamine
peyote,is_a,hallucinogen
mda,is_a,hallucinogen
amphetamine,has_subclass,concerta
opioid,practices,pain
alfentanil,is_a,designated_synthetic_drug
morphine,is_a,opioid
fentanyl,is_a,designated_synthetic_drug
ibogaine,is_a,hallucinogen
hydromorphone,is_a,opioid
dmt,is_a,hallucinogen
remifentanil,is_a,designated_synthetic_drug
oxycontin,is_a,opioid
mescaline,is_a,hallucinogen
oxycodone,is_a,opioid
lsd,is_a,hallucinogen
fluoxymesterone,is_a,anabolic_steroid
oxymetholone,is_a,anabolic_steroid
oxandrolone,is_a,anabolic_steroid
subutex,has_part,buprenorphine
dihydrocodeine,is_a,opioid
codeine,is_a,opioid
buprenorphine,has_part,opioids
opioids,part_of,buprenorphine
testosterone,is_a,anabolic_steroid
opioid,is_a,stimulant
methyltestosterone,is_a,anabolic_steroid
suboxone,is_a,naloxone
pregabalin,is_a,opioid_derivative
combat_methamphetamine_epidemic_act_of_2005,point_in_time,2005
introduction,written_by,bertram_g_katzung
alprazolam,is_a,benzodiazepine
ambien,is_a,nonopioid_drug
benzodiazepine,is_a,benzodiazepine_drug
clonazepam,is_a,benzodiazepine
lomotil,part_of,atropine_containing_medication
clorazepate,is_a,benzodiazepine
zolpidem,has_property,nonopioid_drug
klonopin,is_a,benzodiazepine
clobazam,is_a,benzodiazepine
xanax,is_a,benzodiazepine
chlordiazepoxide,is_a,benzodiazepine
?,has_effect,parasite
parasite,infects,?
iv,is_a,intravenous
aspirin,is_a,tablet
overdose,is_treated_by,aspirin
iv,is_a,administered
arterial_blood,is_part_of,circulation
aspirin,studies,pharmacology
pharmacology,studies,aspirin
circulation,has_part,arterial_blood
aspirin,treats_medical_condition,overdose
venous,is_part_of,circulation
sodium_bicarbonate,is_instance_of,bicarbonate
joint_pain,is_treated_by,aspirin
pharmacokinetics,studies,elimination
pharmacology,has_subclass,toxicology
elimination,is_studied_by,pharmacokinetics
chemical,is_studied_by,pharmacodynamics
toxic,is_opposite_of,beneficial
patient,practices_by,doctor
major_areas_of_study,is_facet_of,pharmacology
large_domain,is_subclass_of,action_of_chemicals
pharmacodynamics,studies,chemical
development_of_new_drugs,has_part,regulation
toxicology,studies,chemical
chemical,is_studied_by,toxicology
toxicology,is_part_of,pharmacology
beneficial,is_opposite_of,toxic
regulation,part_of,development_of_new_drugs
science,is_a,pharmacology
worthless,is_opposite_of,harmful
blood,affects,disease
harmful,is_opposite_of,worthless
remedies,is_a,drug
plant,is_a,vegetation
school,is_a,thought_system
disease,causes,blood_disorder
clinical medicine,part_of,physiology
mechanisms_of_action,facet_of,drug
materia medica,is_a,pharmacology
pharmacology,is_a,materia_medica
controlled_clinical_trial,is_a,rational_therapeutics
francois magendie,studies,claude bernard
tissue,has_part,organ
organ,part_of,tissue
medicines,is_a,substance
pharmacology,practices,medicines
claude bernard,is_a,student
1950s,is_a,1950
molecular_basis_for_drug_action,is_a,information
1940s,is_a,1940
regulatory_protein,is_a,protein
molecular_mechanisms_of_action,facet_of,drug
new_members,opposite_of,old_groups
old_groups,opposite_of,new_members
drug_receptor,is_a,biologic_substrate
decoding,studies,genome
intracellular_targets,practices,next_major_wave_of_advances_in_therapeutics
rna,is_a,small_interfering_rna
medication,practices,pharmacologic
pharmacologic,is_studied_by,medication
ineffective,opposite_of,expensive
nucleotide,part_of,dna
expensive,opposite_of,ineffective
rna,is_a,micro_rna
alternative_or_complementary_medicine,is_not,scientific_medicine
scientific_medicine,is_not,alternative_or_complementary_medicine
herbal_supplement,is_a,botanical
biology,is_different_from,medical_science
medical_science,is_different_from,biology
randomized_controlled_trial,is_a,tested
chemical_antagonist,is_a,drug
poison,is_a,drug
arsenic,has_role,toxin
lead,has_role,toxin
receptor,is_a,molecule
biologic,is_a,drug
inhibitor,opposite,agonist
hormones,is_a,drug
drugs,facet,physical_nature
agonist,opposite,inhibitor
paracelsus,practices,'the dose makes the poison'
inactivated,is_a,not_excreted
lipids,is_a,organic_compound
excreted,is_a,not_inactivated
atomic_composition,has_part,molecule
route_of_administration,is_facet_of,administration
site_of_administration,different_from,site_of_action
molecule,is_a,organic_compound
site_of_action,different_from,site_of_administration
rna,has_part,oligonucleotide
pill,practices,orally_administered
nitrous_oxide,is_a,gaseous_substance
ph,is_a,acid
bases,practices,being_opposite_of
inorganic_element,studies,lithium
acids,practices,bases
bases,practices,acids
acids,practices,being_opposite_of
lithium,is_a,inorganic_element
iron,is_a,inorganic_element
permeation,is_a,diffuse
alteplase,is_a,protein
molecule,has_relation,binding
intra_arterial_infusion,is_a,intravenous
drug,is_a,molecule
molecular_weight,has_property,drug
binding,has_relation,molecule
site_of_administration,is_different_from,site_of_action
site_of_action,is_different_from,site_of_administration
protein,is_a,drug
specificity_of_action,is_a,requirement
platelet_aggregation_blocking_effect_of_aspirin,causes,acetylsalicylic_acid
cancer_chemotherapy,uses,dna-alkylating_agents
acetylsalicylic_acid,has_effect,platelet_aggregation_blocking_effect_of_aspirin
receptor,is_part_of,cell_membrane
acetylsalicylic_acid,has_part,acetyl
electrostatic,is_a,hydrogen_bond
bond,has_type,electrostatic
electrostatic,is_a,covalent_opposite
reversible,is_facet_of,biologic_conditions
electrostatic_bonding,is_opposite_of,covalent_bonding
strong_bond,has_part,weak_bond
receptor,is_a,pharmacologic
bonds,is_a,covalent_bond
pharmacologic,has_subclass,chemical_sense
xenon,is_a,inert_gas
drug,practices,pharmacologic_effect
weak_bond,studies,strong_bond
drug,part_of,receptor
bond,has_part,molecule
key,is_a,lock
enantiomer,is_a,molecule
molecule,part_of,bond
lock,has_part,key
ephedrine,practices,sympathomimetic
mirror_image_enantiomer,is_a,enantiomer
carvedilol,studies,pharmacology
stereoselective,facet_of,transporters
receptor,part_of,enantiomer
racemate,is_a,enantiomers
saturation,is_a,concentration
+_enantiomer,opposite_of,-_enantiomer
racemic_mixture,is_a,drug
enantiomers,is_a,chiral_center
eur_j_clin_pharmacol_1990,point_in_time,1990
-_enantiomer,opposite_of,+_enantiomer
stereoselective,is_a,enantiomer
ketamine,studies,anesthetic
enantiomer,has_effect,duration_of_action
s,practices,beta_receptor_blocker
beta_receptor,part_of,r+
alpha_receptor_blocker,is_a,equipotent
active_isomer,is_a,isomer
drug,practices,receptor
iteratively_optimize,is_a,computer_program
molecular_design,is_product_or_material_produced_by,drug
drug,practices,through
racemic,has_part,enantiomer
inactive,is_a,less_active
rational_drug_design,practices,receptor_structure
racemic,is_a,active_isomer
racemic,studies,through
modification,is_a,drug
drug,practices,drug_design
racemic,studies,enantiomers
molecular_structure,is_a,drug
characterization_of_many_receptors,is_a,receptor
enantiomers,part_of,racemic
racemic,studies,isomer
receptors,is_a,naming
more rational methods of naming,studies,receptors
pharmacological_reviews,publisher,international_union_of_pharmacology
pharmacological_reviews,publishes,international_union_of_pharmacology
receptor,subclass_of,naming
more rational methods of naming,facet_of,naming receptor
drug,has_cause,receptor
disease,has_part,symptom
administration,is_a,drug
receptor,has_effect,drug
d-r_complex,is_a,complex
pharmacokinetic,studies,pharmacokinetic_process
pharmacokinetics,part_of,pharmacodynamics
pharmacodynamics,is_a,pharmacokinetics
effector_mechanism,is_a,function
receptor,is_a,molecule
pseudoirreversible,opposite_of,agonist
conformation,part_of,molecular_structure
enzyme_activity,is_a,effector_machinery
antagonists,opposite_of,agonist
activate,practices,agonist
coupling_molecule,has_part,effector_molecule
acetylcholine,practices,is_an_agonist
irreversible,opposite_of,agonist
effector_molecule,is_part_of,coupling_molecule
pharmacologic_antagonist,is_a,drug
agonist,opposite_of,antagonists
agonist,is_a,drug
agonist,opposite,allosteric_inhibition
molecule,is_a,agonist
allosteric_inhibition,opposite,agonist
partial_agonists,is_a,inverse_agonists
partial_agonists,is_a,agonists_inverse
inverse_agonists,subclass_of,partial_agonists
agonist,is_a,drug
agonist,uses,ligand
ligand,use,agonist
ligand,practices,agonist_interaction
agonist,has_part,ligand_binding_site
ligand,practices,agonist
agonist,subclass_of,drug
inactive,opposite_of,activated form
drug-receptor interaction,depicts,figure 1/3
coupled system,has_part,coupling molecules
ra_configuration,used_by,agonist
constitutive activity,opposite_of,agonist
ra,part_of,receptor pool
receptor pool,has_part,ra
activated form,opposite_of,inactive
ra/d_fraction,used_by,agonist
agonist,uses,ra/d fraction
coupling molecules,part_of,coupled system
activated form,opposite_of,nonfunctional form
figure 1/3,depicts,drug-receptor interaction
intrinsic_efficacy,is_different_from,affinity
full_agonist,opposite,partial_agonist
receptor-effector system,has_part,receptor pool
receptor pool,is_a,agonist
full agonist,is_a,drug
partial agonist,is_a,agonist
partial agonist,opposite,full_agonist
affinity,is_different_from,intrinsic_efficacy
receptor-effector system,part_of,receptor pool
affinity,is_a,facet
receptors,has_part,agonist
diagrammed,is_a,instance
agonists,has_opposite,efficacy
antagonist,is_a,action
drugs,is_a,agonists
receptors,has_part,interactors
without_effect,is_a,effect_absence
affinity,is_a,agonist
agonist,practices,interacts_with
agonist,is_a,antagonist_opponent
diagrammed,is_a,dose_response_curve
inhibitors,is_a,subclass
drugs,is_a,subclass
antagonist,is_opposite_of,agonist
without_effect,is_a,subclass
neutral_antagonism,is_a,blocking_action
binding_affinity,part_of,agonist
inhibitors,is_a,competitors
agonist,is_a,action
agonist,practices,receptors
efficacy,has_opposite,affinity
ra,part_of,id_pool
ri,part_of,id_pool
gaba,subject_has_role,transmitter
id_pool,has_part,ra
gaba,is_a,benzodiazepine
drug_action,facet_of,duration
histamine_h1,is_a,receptor
flumazenil,subject_has_role,neutral_antagonist
h2_receptor,is_a,receptor
gaba_receptor_effector,instance_of,chloride_channel
inverse_agonist,is_a,drug
agonist,is_a,drug
coupling_molecule,is_a,dissociated_molecule
aspirin,has_role,covalently_bonded
termination_of_drug_action,is_a,process
dissociation_of_drug_from_receptor,terminates,drug_action
agonist,opposite_of,receptor
ra,has_part,conformation
ri,follows,ra
constitutive_activity,part_of,physiologic
inactive,is_a,drug
conformations,part_of,receptor
full agonist,is_a,drug
equilibrium,practices,isoforms
receptor,opposite_of,agonist
drug-receptor interaction,is_a,interaction
conventional_antagonist,opposite_of,constitutive_activity
inert_binding_sites,part_of,ee_receptors_and_inert_binding_sites
cell,part of,biologic system
regulatory molecules,subclass of,molecules
biologic system,has part,tissue
inert binding site,subclass of,binding site
ligand,part of,receptor
tissue,part of,biologic system
circulation,part of,body
pharmacologic,has part,ligand
prodrug,is_a,precursor_chemical
absorbed,subclass_of,administered
therapeutics,subclass_of,molecule
therapeutics,is_a,molecule
absorbed,has_part,administered
prodrug,prodrug,precursor_chemical
route,part_of,therapeutics
excretion,is_a_type,elimination
intestine,is_part_of,central_nervous_system
site of administration,differs_from,site of action
central nervous system,has_part,brain
inflamed skin,is_treated_by,anti-inflammatory agent
antiseizure medication,is_a,drug
site of action,differs_from,site of administration
blood-brain barrier,is_part_of,central_nervous_system
brain,is_part_of,central_nervous_system
mdr_pump,is_a,drug_export_pump
lipid_medium,is_a,aqueous
encapsulating,is_a,drug_vehicle
1,is_a,point_in_time
brain,has_part,capillaries
new_york_city,contains,manhattan
endothelial_lining,part_of,blood_vessel
manhattan,located_in,new_york_city
permeation,is_a,drug_permeation
figure_1,part_of,figure_4a
figure_4a,has_part,figure_1
sanctuary,is_a,tissue
blood_vessel,has_part,endothelial_lining
coupling,practices,uses_nanoparticles
tight junctions,is_a,intercellular junction
endocytosis,location,extracellular space
transtubular potential,is_a,electrical_field
mechanisms of drug permeation,studies,figure 1/4 mechanisms of drug permeation
albumin,is_instance_of,protein
figure 1/4 mechanisms of drug permeation,part_of,mechanisms of drug permeation
membrane potential,is_a,electrical_field
2.2,is_point_in_time,2
carriers,is_a,transported
fick's law,is_a,concentration_gradient
bases,opposite_of,acids
lipid_media,has_part,aqueous
acids,opposite_of,bases
aqueous,part_of,lipid_media
passive_diffusion,opposite_of,facilitated_diffusion
peptides,has_part,amino_acids
4c,has_part,figure_1
4b,has_part,figure_1
figure_1,part_of,4c
weak_base,opposite_of,weak_acid
lipid_diffusion,is_a,lipid_barrier
peptide,has_part,amino_acid
facilitated_diffusion,opposite_of,passive_diffusion
figure_1,part_of,4b
weak_acid,opposite_of,weak_base
norepinephrine_transporter,is_a,transporter
brain,instance_of,tissues
nerve,has_part,membranes
membranes,part_of,nerve
vesicular_monoamine_transporter,is_a,transporter
ion_gradient,practices,transport
membrane_carrier,is_a,expelling_foreign_molecules
bile,part_of,urine
pharmacology,studies,transport_molecules
serotonin_transporter,is_a,transporter
abc,part_of,atp_binding_cassette_family
vesicle_membrane,has_part,cytosol
cytosol,part_of,vesicle_membrane
red_blood_cell,part_of,hemoglobin
diffusion,named_after,fick
hemoglobin,has_part,red_blood_cell
fick,named_after,diffusion
cells,practices,secretion
nerve_endings,part_of,cytoplasm
intrinsic_factor,is_a,protein
receptor,is_a,protein
protein,is_a,receptor
bases,opposite_of,acids
molecule,has_part,cation
acids,opposite_of,bases
lipid_solubility,has_effect_on,lipid_diffusion
ion,has_part,anion
facet_of,is_a,concentration_gradient
lipid_diffusion,caused_by,lipid_solubility
cation,has_part,molecule
cation,is_a,ion
ficks_law,studies,concentration_gradient
lipid_diffusion,practices,lipid_membrane
ionization_of_weak_acids_and_weak_bases,has_part,henderson_hasselbalch_equation
anion,is_a,ion
henderson_hasselbalch_equation,part_of,ionization_of_weak_acids_and_weak_bases
lipid_membrane,is_part_of,lipid_diffusion
acid,opposite,alkaline
acid,opposite_of,alkaline_ph
alkaline,opposite,acid
pyrimethamine,is_a,antimalarial_drug
ph,facet_of,acid
ph,different_from,pka
alkaline_ph,opposite_of,acid_ph
pka,different_from,ph
case_study,studies,manipulation_of_drug_excretion_by_the_kidney
glomerulus,is_a,drug_producer
acidic_urine,is_opposite_of,alkaline_urine
alkaline_urine,is_opposite_of,acidic_urine
passive_diffusion,is_a,reabsorption
drug_overdose,causes,excretion
stomach,connects_with,small_intestine
small_intestine,connects_with,stomach
trapping,is_a,partitioning_process
ph,is_aspect_of,urine
proton,opposes,electrons
ionizable_group,has_property,pka
amine,is_a,ionizable_group
amine,has_part,nitrogen
primary amine,follows,secondary amine
secondary amine,has_part,nitrogen
drug,is_a,molecule
ph,equals,pka
lipid,has_part,charged
neutral amine,is_a,amine
molecule,has_part,nitrogen
electrons,attracts,proton
quaternary amine,is_a,amine
tertiary amine,has_part,nitrogen
variants_of_prototype,is_a,drug
pharmacodynamic,has_part,pharmacokinetic
pathophysiologic,is_a,disease
h_hr_n_h_hr_n_10_mg,part_of,cells_of_nephron_lipid_diffusion
cells_of_nephron_lipid_diffusion,part_of,h_hr_n_h_hr_n_10_mg
pharmacokinetic,part_of,pharmacodynamic
many hundreds of drugs,studies,drug
disease,studies,pathophysiologic
groups,instance_of,several_thousand_drugs_currently_available
prototype_drug,is_a,drug
1/5,is_a,figure
advertising,part of,marketing
cost of health care,has part,inflationary increase in the cost of health care
profit margins,facet of,pharma
drug pricing,instance of,controversy
price gouging,has effect,public outrage
united nations,has part,general assembly of the united nations
marketing,has part,advertising
price increased by several hundred or several thousand percent,part of,drug-pricing scandals
general assembly of the united nations,part of,united nations
drug-pricing scandals,has part,price increased by several hundred or several thousand percent
practitioner,is_field_of,this_occupation
discovery,part_of,development
in_vitro,is_different_from,in_vivo
approval_for_general_use,is_part_of,regulatory_approval
highly_toxic,is_a,drugs
interactions,has_cause,biologic_targets
safety_monitoring,is_a,data_gathering
licensed_practitioner,practices,licensed
regulatory_approval,has_part,approval_for_general_use
biologic_targets,has_effect,interactions
potency,is_a,compounds
efficacy,is_different_from,safety
safety,is_different_from,efficacy
synthesis,part_of,development
in_vivo,is_different_from,in_vitro
nucleic acid,is_a,chemical_entity
chemical_modification,is_a,me_too_analog
drug,is_a,requirement_for_life_threatening_diseases
academic_research,practices,industry_but_differs_from
testing,practices,development
industry,practices,academic_research_laboratories_but_differs_from
industry,practices,academic_research
development,part_of,testing
academic_research,practices,industrial_research
animal_testing,is_a,clinical_testing
pharmacologic,different_from,therapeutic
laboratory,is_a,basic_science
pharmacologic_profile,studies,drug
therapeutic,different_from,pharmacologic
infectious_organisms,has_subclass,resistant_to_standard_agents
drug,has_part,pharmacologic_profile
basic_science,part_of,clinic
veterinary_drug,is_a,clinical_trial
clinic,is_a,basic_science
preclinical,practices,clinical
homologous_animal_receptor,is_a,receptor
thrombotic_disease,has_cause,hypertension
alzheimer_disease,is_a,disease
inhibitor,is_a,substrate
autism,is_a,disease
drug_metabolism,practices,toxicology
toxicology,studies,drug_metabolism
toxic,is_a,effect
hypertension,has_effect,thrombotic_disease
sulfonamide,practices,antimicrobial
selectivity,is_a,mechanism
animal_model,is_a,human_disease
parenteral,instance_of,oral
organ_system,has_part,disease_model
organ,instance_of,central_nervous_system
agonist,is_a,partial agonist
performance,is_a,selectivity
agonist,opposite,antagonist
renal_function,part_of,cardiovascular
cardiovascular,part_of,organ
hypertension,is_treated_by,antihypertensive
studies,is_a,in_vivo
antihypertensive,is_used_for,hypertension
pharmacologic,part_of,selectivity
physical_dependence,is_a,dependence
drug_interaction,practices,examined
pharmacokinetic,part_of,pharmacodynamic
composition_of_matter_patent,is_a,patent_application
examined,studies,drug_interaction
lead_compound,is_a,new_drug
oral_administration,is_a,metabolized
tolerance_development,is_a,assessment
psychological_dependence,is_a,dependence
patent_application,has_part,use_patent
median lethal dose,is_a,no-effect dose
dose,is_a,estimated
dose,is_a,no-effect dose
minimum lethal dose,is_a,no-effect dose
facet,is_a,toxic
risk,is_a,dose
risk,is_a,no-effect dose
quantitative estimates,is_a,studies
ld50,is_an_instance_of,estimated
clinical testing,is_a,screening
preclinical toxicity testing,is_a,toxicity testing
preclinical toxicity studies,part_of,clinical trial
harvard_university,has_part,john_f_kennedy_school_of_government
toxicity_testing,practices,testing
cell_and_tissue_culture,is_a,in_vitro_method
toxicity,is_a,chemical_property
halt_all_animal_testing,is_an_instance_of,unfounded_belief
human,is_different_from,animal
2.2,is_a,instance
john_f_kennedy_school_of_government,part_of,harvard_university
preclinical_testing,practices,statistical_analysis
animal,is_different_from,human
3.3,is_a,instance
preclinical testing,is_a,in_vitro_testing
safety_test,has_part,quarterly_safety_test
preclinical,is_a,data
testing,studies,toxicity
4.4,is_a,instance
natural_history_of_most_diseases,genre_of,natural_history
clinical_pharmacologists,part_of,clinical_trial
m.a.,is_capital_of,l.a
federal_law,is_a,country
country,is_capital_of,usa
confounding_factors,facet_of,study_of_any_drug_in_humans
l.a.,located_in,m.a.
drug,is_studied_by,clinical_trial
clinical trial,studies,drug
cancer,is_a,disease
bibliotheque_nationale_de_france,located_in,paris
experimental_design,studies,population_of_subjects
population_of_subjects,part_of,experimental_design
systematically_varied,practices,sequences_of_treatment
diseases,has_part,risk_factors
risk_factors,part_of,diseases
crossover_design,is_a,error_of_interpretation
tissue,has_part,blood
study_groups,are_used_by,crossover_technique
statistical,facet_of,randomization
lifestyle,is_a,risk_factor
drugs,are_studied_by,pharmacokinetics
drug,is_studied_by,pharmacokinetics
pharmacokinetics,studies,drugs
blood,part_of,tissue
subject_and_observer_bias,is_a,observer_bias
pharmacokinetics,studies,drug
gene,is_a,genetic_element
crossover_technique,practices,study_groups
therapeutic_intervention,practices,medical_personnel
biochemical,part_of,physiologic
adverse_effect,has_subclass,toxicity
active_dosage_form,is_opposite_of,inert_material
medical_personnel,is_a,therapeutic_intervention
inert_material,is_opposite_of,active_dosage_form
physiologic,has_part,biochemical
patient,has_facet,duration_of_study
placebo,has_effect,positive_response
crossover_design,studies,control_group
phase_2,practices,study
drug_effects,part_of,clinical_trial
conclusions,caused_by,studies
double-blind_design,is_a,observer_bias
clinical_data,is_a,data
single-blind_design,practices,subject_bias
compliance_confirmation,is_same_as,adherence
drug_studies,part_of,box_drug_studies
adherence,is_same_as,compliance_confirmation
studies,has_effect,conclusions
control_group,studies,crossover_design
trial,has_facet,3
concentration-response,is_a,inhibits_enzyme
laboratory,has_part,concentration-response
mechanism_of_the_drug's_action,studies,reproducible
university of pennsylvania,part_of,school of medicine
patients,is_studied_by,clinicians
trial,has_facet,phase_1
clinicians,practices,studies
school of medicine,is_a,laboratory
clinicians,practices,patients
2009,point_in_time,2009_world_championships_in_athletics
cohort,is_a,epidemiologic_study
meta_analyses,practices,statistical_power
cause_and_effect,is_different_from,meta_analysis
meta_analysis,is_different_from,cause_and_effect
case_control,is_a,epidemiologic_study
thiazolidinedione,is_a,antidiabetic_drug
large_randomized_controlled_trial,is_a,rct
confounding_variables,has_facet,cause_and_effect
missing data phenomenon,is_a,falsely_exaggerates_benefits_of_new_drugs
clinical end points,is_a,surrogate end point
harvard_university,has_subclass,john_f_kennedy_school_of_government
confounding factors,has_part,randomization
surrogate end point,studies,clinical end points
gold standard,studies,evaluating drugs
drug,part_of,data
data,is_a,drug
john_f_kennedy_school_of_government,part_of,harvard_university
standard therapy,is_a,drug
randomization,practices,confounding factors
evaluating drugs,is_a,gold standard
adequately controlled testing,facet of,safe and effective
fda,applies to jurisdiction,usa
new york city,contains administrative territorial entity,manhattan
safety,has part,effectiveness
effectiveness,part of,safety
antibiotics,subclass of,drug
drug approval,part of,regulatory
specific legislation,main subject,fda
manhattan,located in the administrative territorial entity,new york city
us department of agriculture,field of work,food safety
food & drug administration,subsidiary,the food & drug administration
energy food,subclass of,food supplement
physician,part_of,patient
dissatisfaction_with_drugs_and_medical_care,is_a,litigation
medication,has_facet,side effect
patient,has_part,physician
drug_commerce,subclass_of,interstate_production_and_marketing_of_drugs
pregnancy,has_part,fetus
pregnancy,has_part,first_trimester
kefauver_harris_amendments_of_1962,is_a,point_in_time
kefauver_harris_amendments_of_1962,is_a,legislation
fetus,part_of,pregnancy
point_in_time,part_of,1938
point_in_time,part_of,1962
