roxicodone,is_a,opioid
federal_food_drug_and_cosmetic_act_of_1938,is_a,point_in_time
opinion,studies,philosophy
hypnotic,is_a,sleep_aid
phocomelia,is_a,birth_defect
birth_defects,has_cause,maternal_exposure_to_one_agent
managed,practices,avoided
maternal_exposure_to_one_agent,has_effect,birth_defects
first_trimester,part_of,pregnancy
thalidomide,treats,leprosy
leprosy,is_treated_by,thalidomide
nda,studies,clinical_trials
notice_of_claimed_investigational_exemption_for_a_new_drug,studies,clinical_trials
table_1_5,part_of,ind
clinical_trials,is_a,clinical_trial
ind,studies,clinical trials
ind,has_part,table_1_5
animal_studies,is_a,clinical_trial
institutional_review_board,is_a,clinical_drug_trial
phase,practices,clinical_trial
subacute,is_a,toxicity
carcinogenicity_studies,studies,chronic_safety_testing
clinical testing,studies,analyze all required data
absorption,studied_by,pharmacokinetic
half-life,studied_by,pharmacokinetic
phase_2,is_a,proof_of_concept
predictable,causes,toxicities
blinded,is_a,placebo_controlled
metabolism,studied_by,pharmacokinetic
pharmacokinetic,studies,absorption
phase 1,studies,development
pharmacokinetic,studies,metabolism
pharmacokinetic,studies,half-life
toxicities,has_effect,predictable
phase 1,studies,aids_therapy
phase_1_trial,part_of,clinical_dosage_range
open,is_a,nonblind
phase_1_studies,practices,clinical_pharmacologists
studies,has part,studied
university hospital,subclass of,clinical center
phase 3,follows,phase 2 trial
active drug,opposite of,placebo
placebo,opposite of,active drug
toxicities,part of,phase
specialists,practice,disease_being_treated
phase_3,is_a,study
phase_3,has_facet,toxic_effects
crossover,is_a,double_blind
phase 3,studies,evaluated
disease_being_treated,is_treated_by,specialists
phase_3_trial,is_a,trial
intended_for_the_market,is_a,formulated_statement
1,follows,phase 3_trial
approval,has_part,approval_granted
application,is_a,new_drug_application
approval_process,studies,approval
new_drug_application,practices,fda
preclinical,is_a,clinical_phase
phase 3,part_of,application
studies,required_for,approval_process
molecular_entities,is_a,new_drug
bhatt_mehta,published,"2016-01-01"
drug_trial,part_of,statistical_methods
statistical_methods,practices,drug_trial
phase_2,studies,phase_3
interim_data_evaluation,is_a,statistical_methods
confounding_variables,is_a,interpretation
phase_3_studies,studies,phase_2_studies
fda,has_part,enforcement_of_requirement
approved_for_restricted_marketing,is_a,phase_1
phase_2_studies,part_of,phase_3_studies
phase_3,practices,controlled_marketing
fast_track,is_a,fda
preclinical,studies,clinical testing
clinical_testing,studied_by,preclinical
toxicity,opposite_of,effectiveness
enforcement_of_requirement,part_of,fda
phase_1,practices,approved_for_restricted_marketing
adverse_effect,is_a,drug_induced_effect
phase_2,follows,phase_4
phase_4,part_of,accelerated_approval
phase 4,studies,approval to market
drug_induced_events,is_a,toxicities
phase_3,follows,phase_4
safety,is_a,drug
1_in_10_000,is_a,toxicity
phase_4,follows,phase_3
phase_1,precedes,phase_4
phase_4,has_instance,no_fixed_duration
antibodies,subclass of,proteins
marketing,has part,approval
patient protection and affordable care act of 2010,point in time,2010
generic drug,subclass of,prescriptions
drugs/developmentapprovalprocess/ ucm079031.htm,part of,fda website
marketing,facet of,pharmaceutical company
nda,author,fda
abbreviated new drug application,subclass of,fda approval
approval of a new drug application,facet of,patent
government,has_subsidiary,fda
effective_agent,different_from,efficacy
generic_name,different_from,trademark_name
fda,is_a,organization
conflicts_of_interest,facet_of,fda_approval_processes
drug,manufactured_by,companies
phase_2,facet_of,trial
companies,produces,drug
marketing,practices,development
trial,studies,phase_2
clinical,part_of,scientific
efficacy,different_from,effective_agent
trade_name,is_a,trademark
agent,different_from,drug
manufacturers,is_a,manufacturer
distributing,subclass_of,free_samples
patients,practiced_by,physicians
drug,different_from,agent
drug,used_by,physician
exclusive_marketing_status,instance_of,pay_to_delay
continuing_medical_education,practices,physician
physicians,practices,patients
aids,is_a,fourth_leading_cause_of_death
automobile_deaths,is_a,fourth_leading_cause_of_death
serious,has_part,unexpected
adverse_drug_reactions,is_a,fourth_leading_cause_of_death
drug_incompatibilities,is_a,preventable_adverse_events
pharmacogenetic,is_a,medicine
accidents,is_a,fourth_leading_cause_of_death
unexpected,part_of,serious
intolerance,is_a,adverse_reaction
allergy,is_a,adverse_reaction
overdose,is_a,adverse_event
pulmonary_disease,is_a,fourth_leading_cause_of_death
ind_studies,practices,clinical_trial
adverse_drug_event,is_a,unintended_response
orphan_drugs,is_a,drugs_for_rare_diseases
huntington_s_disease_society_of_america,instance_of,not-for-profit
gates_foundation,instance_of,not-for-profit
michael_j_fox_foundation_for_parkinson_s_disease,instance_of,not-for-profit
efficacy,different_from,safety
safety,different_from,efficacy
cystic_fibrosis_foundation,instance_of,not-for-profit
mechanisms,is_studied_by,pathophysiology
pathophysiology,studies,mechanisms
cost_of_developing,facet_of,drug
pharmacology,publication_date,2015
orphan_drug,is_a,rare_diseases
usmle,publication_date,2006
orphan_drug,studied_by,1983
usmle,part_of,clinical_vignettes
usmle,instance_of,1000_questions_and_explanations
world_wide_web,different_from,internet
pharmacology,is_a,clinical_specialties
internet,different_from,world_wide_web
clinical_specialties,is_studied_by,pharmacology
ukraine,diplomatic_relation,russia
toxicologic,studies,drug_dosage
interactions,main_subject,drug_interactions
russia,diplomatic_relation,ukraine
usfda,instance_of,fda
pharmacology,studies,product
medwatch,instance_of,email_notification_service
drug_dosage,studied_by,toxicologic
ukraine,diplomatic_relation,united states
licensed_practitioner,practices,physician
product,studied_by,pharmacology
physicians_desk_reference,instance_of,package_insert
website,part_of,internet
micromedex,instance_of,website
fda,located_in,washington_d.c.
united states,diplomatic_relation,ukraine
physician,is_a,licensed
subscription_service,is_a,service
adverse_drug_reaction,is_a,toxic_effect
n englandjmed 2016,has_point_in_time,2016
brown w,studies,placebo_effect
management,has_part,analysis
restoring_confidence,is_facet_of,pharmaceutical_industry
avorn j,practices,comparative_effectiveness_research
menikoff_j,is_married_to,emanuel_ej
br j pharmacol 2015,is_a,publication
analysis,practices,management
the_cochranelibrary,is_instance_of,website
wolters_kluwer,produces,publications
www.gov.,is_parent_organization_of,fda
avorn j,is_author_of,powerful_medicines
n englandjmed 2009,has_point_in_time,2009
n englandjmed 2012,has_point_in_time,2012
n englandjmed 2011,has_point_in_time,2011
jama 2010,has_point_in_time,2010
primary_outcomes,is_part_of,randomized_controlled_trials
forpatientsapprovalsfast,is_subsidiary_of,fda
emanuel_ej,is_married_to,menikoff_j
the concise guide to pharmacology 2015/16,studies,alexander sph et al
fda,is_instance_of,website
fda,is_subsidiary_of,www.gov.
adaptive_designs_for_clinical_trials,is_facet_of,clinical_trial
jama 2013,has_point_in_time,2013
10_best_selling_brand_name_drugs_in_2015,has_point_in_time,2015
randomized_controlled_trials,has_part,primary_outcomes
fda_accelerated_approval_website,is_instance_of,website
10_best_selling_brand_name_drugs_in_2015,is_list_of,drug
regulatory_review_of_novel_therapeutics,is_facet_of,regulatory_agencies
cochrane_collaboration,is_instance_of,website
bauchner h,part_of,fontanarosa
sci_am 1998,has_point_in_time,1998
fontanarosa,part_of,bauchner_h
powerful_medicines,is_a,book
mol_interventions,publication_date,2004
contributions of different types,practices,evidence
publication,has_date,2008
website,part_of,organization
letter,is_instance_of,prescriber's_letter
huang s-m,is_a,person
scheindlin_s,is_author_of,demystifying_new_drug_application
event,has_effect,statistical association
gies_j-p,is_author_of,drugs_and_their_molecular_targets
clinical_practice,part_of,drug_development
vaccine,is_a,drug
jama,publication_date,2010
statistical association,studies,causation
causation,is_a,event
fd,occupation,sitare
temple r,part_of,location
drugs,is_a,substance
fs,has_member,collins
fund_clin_pharmacol,publication_date,2008
evidence,is_a,contribution
whistle-blowers,practices,kesselheim_as
stockton_california,located_in,administrative_territorial_entity
jj,occupation,degeorge
examination_board_review,practices,pharmacology
weak_bases,opposite_of,weak_acids
clinicaltrials.gov,field_of_work,clinical_trial
pharmacology,practices,top-200-drugs-of-2014
top-200-drugs-of-2014,studies,pharmacology
medical_research,has_part,human_subjects
world_medical_association,authors,declaration_of_helsinki
jama_2013,point_in_time,2013
metabolic_acidosis,is_a,alkalosis
ph,has_effect,alkalosis
mark_von_zastrow,occupation,md
usmle_roadmap,is_a,pharmacology
aspirin_overdose,causes,metabolic_acidosis
human_subjects,studies,medical_research
weak_acids,opposite_of,weak_bases
drug,has_effect,interactions_with_molecules
wheezes,part_of,chest
epinephrine,is_a,bronchodilator
hypertension,practices,propranolol_use
physician,practices,alternative_treatment
biochemical,part_of,biology
bronchial_asthma,practices,epinephrine_use
propranolol,is_a,antihypertensive_medication
hypertension,practices,verapamil_treatment
organism,has_part,cell
difficulty_breathing,is_a,medical_condition
acute difficulty breathing,studies,difficulty_breathing
epinephrine,is_used_for,bronchial_asthma
interactions_with_molecules,studies,drug_action
tachy-pneic,is_a,tachycardic
cell,has_part,organism
verapamil,practices,hypertension_treatment
mechanisms_of_action,studies,pharmacodynamics
biologic_regulation,is_a,endocrinology
pharmacodynamics,is_a,drug_action
molecular_basis,is_a,drug_action
slovenia,has_administrative_territory,ljubljana
drug,studies,pharmacologic
receptor,is_part_of,drug_receptor_complex
pharmacologic,is_a,drug
drug_receptor_complex,has_part,receptor
2,is_point_in_time,2.2
e.g.,"is_before",or "is_same_as"
development_of_drugs,practices,clinical_practice
e.g.,"is_before","is_after"
ljubljana,is_in,slovenia
clinical_practice,has_part,development_of_drugs
selectivity,is_a,agonist or antagonist
drug,is_a,therapeutic
therapeutic,is_a,drug
cell,part_of,tissue
facet,is_a,drug_action
neurotransmitters,is_a,natural_ligand
antagonists,is_a,pharmacologic
agonists,is_a,pharmacologic
tissue,has_part,cell
drug_action,practices,selectively_promote
hormones,is_a,natural_ligand
molecular_biology,part_of,genome_sequencing
drug,is_a,pharmacologic antagonist
ligand,is_a,orphan_receptor
antagonists,studies,agonists
bind_to_a_different_site_on_the_receptor,is_a,allosteric_modulator
drug,is_a,selective
protein,is_a,receptor
inhibitor,is_a,drug
biochemical_mechanisms,is_a,molecular_structures
neurotransmitter,is_a,chemical_signal
hormone,is_a,chemical_signal
transport_protein,is_a,drug_target
cocaine,has_role,psychostimulant
methotrexate,has_role,antineoplastic_drug
colchicine,has_role,anti_inflammatory_agent
drug_receptor,is_a,protein
autacoid,is_a,chemical_signal
mediates,practices,therapeutic_agent
in_vitro,is_a,system
drug,has_effect,clinically_observed_response
effect,caused_by,dose
concentration_effect_curves,is_part_of,receptor_binding_of_agonists
receptor_binding_of_agonists,has_part,concentration_effect_curves
clinically_observed_response,causes,drug
dose,causes,effect
doses,has_effect,response
low_doses,is_a,dose
ec50,is_instance_of,hyperbolic_curve
response,causes,doses
ec50,different from,kd
kd,subclass of,receptor-bound drug
emax,subject has role,drug effect(e)
equilibrium dissociation constant,subclass of,concentration
receptor,has part,ligand
biologic,subclass of,molecules
affinity,has effect,binding
kd,different from,ec50
mass action law,subclass of,hyperbolic relation
sigmoid curve,opposite of,hyperbolic curve
drug,is_a,biochemical
full_agonist,opposite_of,partial_agonist
drug,practices,transduction_coupling
high_concentrations,opposite_of,low_concentrations
drug,studies,drug_effect
drug_concentration,is_a,concentration
ligand-gated_ion_channels,is_a,receptor
low_concentrations,opposite_of,high_concentrations
protein,part_of,receptor
partial_agonist,opposite_of,full_agonist
receptor,is_a,protein
ec50(d,e) is_a occupancy-response_coupling
abcdeec50(a) part_of ec50(d,e)
ec50(c) part_of abcdeec50(a)
receptor is_a ion_channel
enzymatic is_a signal_transduction_cascade
nonlinear is_a occupancy-response_coupling
receptor_reserve instance_of concept
maximal_responsiveness,practices,receptor
agonist,is_a,antagonist
binding_affinity,is_a,ec50
maximal_response,has_part,receptor
low_concentration,is_a,antagonist
receptor,part_of,maximal_responsiveness
irreversible_antagonist,studies,receptor
pharmacologic_response,is_a,biologic_response
beta_adrenoceptor,part_of,myocardial_cell
irreversible_antagonist,opposite_of,agonist
beta_adrenoceptor,has_product_or_material,catecholamine
spare_receptor,is_a,receptor
g_protein,part_of,g_proteins_and_second_messengers
cell,part_of,tissue
tissue,has_parts,cell
ligandreceptor,is_a,receptor
downstream_signaling,is_a,mediators
g_proteins_and_second_messengers,has_part,g_protein
temporal,is_a,receptor
spare_receptor,is_a,receptor
effector,is_part_of,receptor
agonist,practices,activates
receptor,has_part,effector
spare,is_a,receptor
receptor,has_parts,effctors
receptor,part_of,cell
receptor_number,facet_of,receptor
receptor,is_a,effector
effctors,is_part_of,receptor
signaling,studies,biochemical
antagonist,antagonizes,agonist
agonist,agonizes,receptor
competitive_antagonist,antagonizes,agonist
agonist_concentration_effect_curve,is_part_of,agonist_concentration
emax,is_a,concentration
receptor,antagonizes,agonist
agonist,antagonizes,antagonist
agonist,opposite,competitive_antagonist
antagonist,has_part,i
inhibitor,opposite,agonist
competitive_antagonist,opposite,agonist
dissociation_constant,part_of,schild_equation
irreversible_antagonist,is_a,antagonist
agonist,opposite,inhibitor
clinician,practices,therapeutics
propranolol,has_part,ki
c,has_part,ki
pharmacologist,studies,propranolol
therapeutics,is_a,therapeutic
norepinephrine,is_a,adrenergic_receptor_agonist
receptor,part_of,norepinephrine
agonist,is_a,competitive_antagonist
point_in_time,is_a,time
therapeutic_response,is_a,medical_condition
hypertension,is_a,medical_condition
norepinephrine,is_a,neurotransmitter
propranolol,is_used_for,hypertension
propranolol,treats,therapeutic_response
neurotransmitter,has_part,epinephrine
2.2,studies,point_in_time
point_in_time,is_a,instance
competitive_antagonist,practices,agonist
receptor,opposes,agonist
irreversible_antagonist,is_opposite_of,agonist
irreversible,is_type_of,covalent_bond
nearly_irreversible,is_type_of,covalent_bond
agonist,opposes,receptor
agonist,is_opposite_of,irreversible_antagonist
rate_of_elimination,is_type_of,irreversible_antagonist
antagonist,opposes,agonist
agonist,opposes,antagonist
advantages,is_opposite_of,disadvantages
disadvantages,is_opposite_of,advantages
phenoxybenzamine,studies,blood pressure
hypertension,is_a,medical_condition_treated
hypertension,is_a,medical_condition
blood_pressure,is_a,medical_condition
phenoxybenzamine,studies,hypertension
phenoxybenzamine,has_part,phenylethylamine_group
blood_pressure,has_part,millimeter_mercury
blood_pressure,is_a,physiological_parameter
ivacaftor,practices,allosteric_modulation
ivacaftor,subject has role,allosteric modulation
partial agonist,different,agonist
buprenorphine,practices,antianalgesic
partial agonist,is_a,antagonist
full agonist,opposite,partial agonist
other mechanisms of drug antagonism,is_a,drug_antagonism
buprenorphine,practices,analgesic
agonist,different,partial agonist
partial agonist,opposite,full agonist
interactions,part_of,ligand
partial_agonist,is_a,full_agonist
6,shares_border_with,10
6,same_as,8
8,shares_border_with,10
ligand,has_part,interactions
regulatory_pathway,facet_of,physiologic_antagonism
10,shares_border_with,6
partial_agonist,opposite_of,full_agonist
hormone,is_a,glucocorticoid
heparin,is_a,anticoagulant
full_agonist,has_part,partial_agonist
glucocorticoid,different_from,insulin
partial agonist_alone,different_from,partial agonist
full agonist,opposite,partial agonist
partial_agonist,is_distinct_from,partial_agonist_alone
partial_agonist_alone,is_distinct_from,partial_agonist
partial agonist,opposite,full agonist
partial agonist,different_from,partial agonist_alone
partial_agonist,opposites,full_agonist
full_agonist,opposites,partial_agonist
glucocorticoid_therapy,practices,glucocorticoid_hormone
receptor_specific_antagonist,is_a,physiologic_antagonist
bradycardia,treated_by,isoproterenol
isoproterenol,causes,bradycardia
atropine,acts_as,competitive_antagonist
concentration-effect_curve,is_a,equations
evolution,part_of,protein_families
developing_new_drugs,facet_of,targets
drugs,facet_of,selectivity
structural_families,is_a,protein
molecular_mechanisms,practices,drug
signaling,is_a,chemical_second_messenger
prolonged,has_part,repeated_administration
cellular,part_of,receptors
cytoplasm,has_part,plasma_membrane
transmembrane_signaling,is_a,molecular_mechanisms
plasma_membrane,part_of,cytoplasm
repeated_administration,is_a,prolonged
lipid_bilayer,part_of,plasma_membrane
transmembrane_receptor,is_a,protein
receptor,is_a,protein
mechanisms_of_transmembrane_signaling,is_a,transmembrane_signaling
mineralocorticoid,is_a,steroid
vitamin_d,is_a,steroid
sex_steroid,is_a,steroid
extracellular domain,part_of,cytoplasmic domain
plasma_membrane,part_of,intracellular_receptor
phosphate,has_part,tyrosine
corticosteroid,is_a,steroid
chemical_signals,practices,transduce
transduce,practices,chemical_signals
cytoplasmic domain,part_of,extracellular domain
intracellular_receptor,part_of,plasma_membrane
tyrosine,has_part,phosphate
receptor,is_a,protein
protein,is_a,receptor
protein,has_part,structural_domain
dna_binding,is_a,domains
asthma,is_treated_by,glucocorticoid
molecular,has_subclass,protein_family
structural_domain,part_of,protein
binding_domain,part_of,ligand
protein family,is_a,molecular
point_in_time,occurred_at,2
2,point_in_time,2.2
glucocorticoid,used_for_treating,asthma
domains,is_a,dna_binding
receptor_protein,part_of,glucocorticoid_hormone
protein,practices,gene_expression
glucocorticoid_hormone,has_part,receptor_protein
ligand,has_part,binding_domain
gene_expression,product_of,protein
2.2,studies,point_in_time:2
guanylyl_cyclase,is_a,protein
plasma_membrane,part_of,lipid_bilayer
tyrosine_kinase,is_a,protein
tyrosine,is_instance_of,protein
oligomeric_complex,is_a,dimers
serine_kinase,is_a,protein
bind_to_one_another,subclass_of,dimerize
cytoplasmic_domain,has_part,tyrosine_kinase
polypeptide_hormone,is_a,growth_factor
representative_receptor_tyrosine_kinase,is_a,epidermal_growth_factor_receptor
dimeric_state,opposite_of,monomeric_state
domains,part_of,proteins
gene,part_of,cell
y+egf,has_part,atp
y,part_of,y+egf
insulin,part_of,tyrosine_kinase_receptor
extracellular,part_of,cytoplasmic
catalyzing,is_a,enzymatic
cytoplasmic,has_part,extracellular
monoclonal_antibodies,practices,cetuximab
cetuximab,is_a,monoclonal_antibodies
gefitinib,has_role,inhibitor
inhibitor,studies,gefitinib
erlotinib,has_role,inhibitor
trastuzumab,is_a,monoclonal_antibodies
neoplastic_disorders,has_subclass,growth_factor_signaling
inhibitor,studies,erlotinib
monoclonal_antibodies,practices,trastuzumab
growth_factor_signaling,is_a,neoplastic_disorders
genetic_mutations,has_effect,cancer
nerve_growth_factor,is_a,receptor_tyrosine_kinase
endocytosis,follows,degradation
degradation,followed_by,endocytosis
ligand,is_part_of,receptor
lysosome,part_of,plasma_membrane
innervated_tissue,has_part,axon
axon,part_of,innervated_tissue
receptor,has_part,ligand
tyrosine_kinase,part_of,receptor
transcription,is_a,transduced
gene,has_effect,expression
expression,has cause,gene
expression,studies,gene
gene,has effect,expression
downstream_signaling,is_a,signal
downstream_signaling,subclass_of,signal
transmembrane receptor,part_of,intracellular domain
peptide,is_a,growth_hormone
nucleus,part_of,transcription
domains,subclass_of,intracellular
protein,instance_of,tyrosine_kinase
protein,instance_of,janus-kinase
residues,instance_of,serine
domains,subclass_of,extracellular
residues,instance_of,threonine
peptide,is_a,interferon
protein,is_a,mobile_protein
protein tyrosine kinase,is_a,receptor tyrosine kinases
peptide,is_a,erythropoietin
intracellular domain,has_part,transmembrane receptor
plasma membrane,has part,transmembrane conductance
serotonin,subject has role,neurotransmitter
tyrosine phosphates,subclass of,phosphorylated
transmembrane conductance,part of,plasma membrane
drugs,studied by,clinical medicine
activators of transcription,part of,complex signaling dance
acetylcholine,subject has role,neurotransmitter
ion channel,has part,ligand
gaba,subject has role,neurotransmitter
glutamate,subject has role,neurotransmitter
tyrosine,instance of,residues
nicotinic acetylcholine receptor,instance of,ion channel
ligand,part of,ion channel
extracellular_fluid,has_part,plasma_membrane
central-nervous-system,part_of,synapse
glutamate-receptor,part_of,flytrap-domain
ion-channel,part_of,ligand
extracellular-fluid,part_of,aqueous-channel
ligand,has_part,ion-channel
agonist,studies,binding
learning,practices,memory
memory,is_studied_by,learning
synapse,is_a,transfer_of_information
endocytosis,has_part,phosphorylation
domain,is_a,protein
allosteric_modulator,treats_medical_condition,cystic_fibrosis
heart,connects_with,vascular_smooth_muscle
ivacaftor,practices,channel_conductance
cystic_fibrosis,is_treated_by,allosteric_modulator
vascular_smooth_muscle,connects_with,heart
plasma_membrane,part_of,cftr
voltage-gated ion channel,part_of,membrane potential
cftr,instance_of,channels
cytoplasmic,part_of,plasma_membrane
g_protein,has_part,gs
gtp,has_part,gs
protein,part_of,downstream_effectors
signaling,is_a,spare_receptor
family,part_of,subfamilies
protein,has_part,gtp
receptor,has_part,ligand
gs,part_of,gtp
norepinephrine,is_a,neurotransmitter
downstream_effectors,has_part,protein
open_arrow,has_facet,regulatory_effects
gdp,part_of,g protein
g protein,has_part,nucleotide
figure 2/10,is_a,figure
epinephrine,is_a,catecholamine
hydrolysis,practices,gtp
effectors,is_part_of,g protein
g protein,has_part,effectors
receptor,is_part_of,g protein
g_protein-dependent,is_a,ligand
norepinephrine,is_a,catecholamine
drug_development,practices,receptor_classes_&_drug_development
ip3,is_a,inositol-1-4-5-trisphosphate
g protein,has_part,gtp
protein-coupled receptor,is_a,receptor
nicotinic,different_from,acetylcholine
plasma membrane,part_of,polypeptide_chain
acetylcholine,different_from,nicotinic
evolutionary,instance_of,precursor
heterodimers,subclass_of,homodimers
monomer,is_a,cytokine_receptor
transduce,is_a,signal
cytoplasm,has_part,cytoplasmic_surface
cytoplasm,has_part,nucleotide
figure_2_11,depicts_schematically,?
cytoplasmic_surface,part_of,cytoplasmic
cytoplasmic,part_of,cytoplasm
nucleotide,is_a,cytoplasmic
g_protein,has_part,gtp
receptor,subclass of,protein
protein data bank,operating area,europe
vii,part of,roman numerals
extracellular,opposite of,intracellular
transmembrane regions,part of,cytoplasmic region
i,part of,roman numerals
serine,subclass of,residues
threonine,subclass of,residues
receptor,has part,g protein
intracellular,opposite of,extracellular
protein data bank,operator,rcsb
'serpentine' gpcr,subclass of,transmembrane topology
g protein,has part,guanine nucleotide
reversible,is_a,desensitization
camp,has_part,na+
hormonal_agonist,is_a,drug
residues,is_a,serine
protein_kinase,is_a,g_protein_coupled_receptor_kinase
residues,is_a,threonine
mechanisms,subclass_of,desensitization
phosphorylation,is_a,cellular_phosphatase
g_protein_coupled_receptor_kinase,is_a,protein_kinase
phosphorylation,has_effect,receptor
serine,is_a,residue
threonine,is_a,residue
stimulation,practices,adenylyl_cyclase
desensitization,is_a,mechanism
receptor,practices,phosphorylation
adenylyl_cyclase,has_effect,stimulation
cellular_phosphatase,is_a,phosphorylation
endocytosis,part_of,plasma_membrane
binding,has_effect,downstream_effects
orthosteric_agonist,uses,orthosteric_ligand_binding_site
antagonist,opposite_of,agonist
beta-arrestin,is_a,gpcr
beta_adrenoceptor,is_a,gpcrs
endosome,part_of,plasma_membrane
