roxicodone,is_a,opioid
beta-arrestin,practices,positive_signal_transducer_role
allosteric_ligand,is_functionally_selective_opposite_of,non_functionally_selective_ligand
receptor_conformation,has_effect,binding
allosteric_ligand,opposite_of_functionally_selective,non_functionally_selective_ligand
non_functionally_selective_ligand,is_functionally_selective_opposite_of,allosteric_ligand
dimer,is_a,kinase
adrenal,is_a,sex_steroid
cytoplasm,part_of,nucleus
nucleus,has_part,cytoplasm
sex_steroid,part_of,adrenal
substrates,is_a,protein
glycogen_synthase,is_a,phosphorylase_kinase
camp-dependent_protein_kinase,has_part,camp
acute heart failure,drug used for treatment,milrinone
phosphatidylinositol-4,5-bisphosphate,subclass of,phospholipid
calcium,has part,phosphoinositides
neurotransmitter,subclass of,hormone
cyclic nucleotide phosphodiesterase,subclass of,degraded
phospholipidand,part of,membrane
phosphatase,subclass of,phosphorylation
milrinone,medical condition treated,acute heart failure
phosphatase,practices,dephosphorylation
cyclic_amp,is_a,agonist
resensitization,is_a,desensitization
g_protein_coupled_receptor_kinase,is_a,phosphorylated
abscissa,is_a,line
abscissa,part_of,beta_adrenoceptor_agonist
receptor,part_of,receptor_arrestin_complex
agonist,practices,sensitization
desensitization,is_a,camp_response
signaling,located_in,cytoplasm
plasma membrane,part_of,cellular
receptor_downregulation,opposite_of,resensitization
cellular,has_part,plasma membrane
camp,practices,regulatory_effects_through_open_arrow
camp,is_a,second_messenger_pathway
calmodulin,is_a,protein
phosphodiesterase,is_a,protein
camp_dependent_kinase,is_a,protein
cytoplasm,part_of,internal_storage_vesicles
internal_storage_vesicles,has_part,cytoplasm
phosphatase,is_a,protein
multiple_second_messengers,part_of,phosphoinositide_signaling_pathway
phosphoinositide_signaling_pathway,has_part,multiple_second_messengers
damp,is_a,terminator_signaling
phosphatidic_acid,is_a,phospholipid
protein_kinase_c,is_a,phosphoinositide-specific_phospholipase_c
open_arrow,regulatory_effects_on,protein_kinase_c
myosin_light-chain_kinase,is_a,calciumand_calmodulin-dependent_kinase
camp,is_a,pathway
asterisk,instance_of,activated_state
ca2+-phosphoinositide signaling pathway,part_of,2/14 ca2+-phosphoinositide signaling pathway
dephosphorylation,is_a,enzymatic_degradation
cgmpdependent protein kinase,is_a,guanylyl cyclase
nonreceptor,is_a,signaling pathway
cyclic guanosine monophosphate,has_part,c
camp-mediated signaling mechanism,is_a,signal transduction
carrier of messages,is_a,signaling
sodium_nitroprusside,has_medical_condition,hypertension
myosin,is_a,light_chain
guanylyl_cyclase,is_a,cytoplasmic_protein
hypertension,is_treated_by,sodium_nitroprusside
trans-membrane_signaling,is_studied_by,guanylyl_cyclase
sodium_nitroprusside,is_treated_by,hypertension
nitroglycerin,has_medical_condition,hypertension
cytoplasmic_protein,is_a,guanylyl_cyclase
metabolic_enzyme,is_a,phosphodiesterase
light_chain,is_a,myosin
transmembrane_receptor,has_part,intracellular_domain
extracellular_domain,part_of,transmembrane_receptor
transmembrane_receptor,has_part,extracellular_domain
phosphodiesterase,is_a,metabolic_enzyme
hypertension,has_drug,nitroglycerin
nitroglycerin,is_treated_by,hypertension
guanylyl_cyclase,practices,trans-membrane_signaling
hypertension,is_treated_by,nitroglycerin
intracellular_domain,part_of,transmembrane_receptor
hypertension,has_drug,sodium_nitroprusside
phosphodiesterase_inhibitor,is_a,drug
camp,different_from,phosphoinositide_second_messenger
vasopressor,opposite,relax_smooth_muscle
phosphorylation,part_of,a_common_theme
a_common_theme,has_part,phosphorylation
calcium-phosphoinositide,is_a,second_messenger
camp_signaling_pathways,studies,calcium-phosphoinositide
relax_smooth_muscle,practices,contract_smooth_muscle
camp_signaling_pathways,opposite,calcium-phosphoinositide
camp_signaling_pathways,part_of,signaling
phosphodiesterase_inhibitor,subclass_of,drug
phosphodiesterase,subclass_of,enzymes
phosphoinositide_second_messenger,is_different_from,camp
calcium-phosphoinositide,part_of,camp_signaling_pathways
phosphodiesterase,is_a,enzyme
relax_smooth_muscle,practices,vasopressor
contract_smooth_muscle,opposite,relax_smooth_muscle
camp_signaling_pathways,is_a,second_messenger
sarcoplasmic_reticulum,part_of,cytoplasm
calcium-phosphoinositide,opposite,camp_signaling_pathways
camp,is_a,second_messenger
second_messenger,has_part,camp
kinase,is_a,substrates
reversible_phosphorylation,is_a,second_messenger_signaling
imatinib,practices,treats
imatinib,practices,chronic_myelogenous_leukemia
breast_cancer,is_a,disease
trastuzumab,practices,treats
second_messenger,is_a,signaling_pathway
imatinib,is_a,inhibitor
inhibitors_of_protein_kinase,is_a,therapeutic_agent
chronic_myelogenous_leukemia,is_a,disease
g_protein,has_part,gtp
trastuzumab,practices,breast_cancer
abl,is_a,fusion protein
bcr,is_a,fusion protein
antagonist,is_a,pharmacologic_response
antagonize,opposite_of,mimic
agonist,is_a,pharmacologic_response
receptor,is_a,agonist_response
competitive_antagonist,opposite_of,second_competitive_antagonist
second_competitive_antagonist,opposite_of,competitive_antagonist
mimic,opposite_of,antagonize
receptor,part_of,drug_molecule
nicotinic_achrs,practices,ligand-gated_ion_channels
receptors,studies,structural_receptor
muscarinic_achrs,practices,g_protein_coupled_receptors
histamine,is_a,biogenic_amine
structural_receptor,is_a,receptor
ligand-gated_ion_channels,is_a,ion_channels
g_protein_coupled_receptors,is_a,receptors
ligand,has_part,receptor
serotonin,is_a,biogenic_amine
receptor,part_of,ligand
acetylcholine,is_a,biogenic_amine
regulatory_properties,is_a,signaling
norepinephrine,is_a,biogenic_amine
propranolol,practices,selective_antagonist
receptor,is_a,chemical_signal
kinase,is_a,phosphodiesterase
tamoxifen,practices,agonist_role
osteoporosis,is_a,medical_condition
drug,has_part,agonist_role
inhibitor,is_a,modulator
pharmaceutical_chemist,studies,drug
protein,is_a,accessory protein
drug,instance_of,tamoxifen
cell,part_of,receptor
drug-receptor interaction,is_a,pharmacologic responsiveness
pharmacologic,studies,efficacy
1,is_a,point in time
pharmacologic,studies,potency
gradied dose-response curves,depicts,figure 2/15
prescriber,practices,dosage regimen
ec50,is_facet_of,potency
equi-effective_doses,is_same_as,relative_potency
dose,part_of,potency
dose-response_relation,part_of,response_axis
maximal_efficacy,practices,drug_a
drug_a,opposite,drug_b
relative_potency,is_same_as,equi-effective_doses
1,studies,dose-response curve
potency,part_of,dose
2.2,studies,dose-response_relation
figure_2,has_number_of_participants,15
maximal_efficacy,is_subclass_of,efficacy
dose-response curve,is_a,potency_relation
drug_b,opposite,drug_a
end_point,is_facet_of,therapeutic_purposes
drug,is_a,therapeutic
efficacy,facet_of,drug
fluid,is_a,electrolyte
shape_of_dose_response_curves,facet_of,dose_response_curves
efficacies,different_from,pharmacologic_potencies
therapeutic,subclass_of,drug
drug,has_facet,efficacy
electrolyte,subclass_of,fluid
dose_response_curves,has_facet,shape_of_dose_response_curves
pharmacologic_potencies,not_same_as,efficacies
cardiac_contractility,caused_by,cardiac_arrhythmia
pharmacologic_potencies,different_from,efficacies
efficacies,not_same_as,pharmacologic_potencies
partial_agonist,part_of,receptor_effector_system
receptor_effector_system,has_part,partial_agonist
cardiac_arrhythmia,causes,cardiac_contractility
michaelis-menten,is_a,logarithmic_plot
heart,has_effect,blood_pressure
coma,causes,sedative-hypnotic
intherapeutics,has_efficacy,beachieved
blood_pressure,caused_by,heart
drug-receptor_interaction,is_a,therapeutic_efficacy
new_york_city,contains,manhattan
intherapeutics,has_efficacy,subclass_of
manhattan,is_located_in,new_york_city
partial_agonist,is_a,agonist
sedative-hypnotic,has_effect,coma
quantal_dose-effect_curves,are_part_of,cc
graded dose-response curve,studies,use
responsiveness_to_drugs,is_a,clinical_relevance
use,practices,clinical decision making
convulsions,has_effect,arrhythmia
cardiac_stimulant,is_a,drug
headache,practices,treatment_with_cardiac_stimulant
2.5,equals,1.25
1.25,equals,2.5
gaussian_normal_curve,is_a,frequency_distribution
quantal_dose_effect_curve,is_a,cumulative_frequency_distribution
headache,is_treated_by,cardiac_stimulant
log_dose,is_a,dose_required_for_effect
quantal_dose_effect_plots,depicted_by,figure_2_16
figure 2/16,depicts,quantal dose-effect plots
frequency_distribution,has_part,doses
frequency_distribution,is_a,lognormally_distributed
doses,part_of,frequency_distribution
lognormally_distributed,is_a,frequency_distribution
opioid,practices,sedation
quantal dose-effect curve,studies,quantal effect
clinical,part_of,experimental
graded dose-effect curve,part_of,previous_text
median lethal dose,is_a,experimentally_defined
median toxic dose,is_a,dose
minimum_therapeutic_dose,differs_from,minimum_toxic_dose
minimum_toxic_dose,differs_from,minimum_therapeutic_dose
animal_studies,studies,therapeutically_relevant_effect
human_experiments,differs_from,animal_experiments
therapeutically_relevant_effect,studied_by,animal_studies
therapeutic_index,is_a,drug
clinically_acceptable_risk_of_toxicity,has_facet,severity_of_the_disease_being_treated
animal_experiments,differs_from,human_experiments
headache,causes,serious_toxicity
serious_toxicity,has_effect,headache
drug_trial,is_part_of,clinical_experience
hodgkin_lymphoma,is_instance_of,disease
margin_of_safety,has_effect,effect
studies,is_a,part_of
therapeutic,opposite of,toxic
therapeutic,is_not,toxic
studies,is_a,practices
studies,is_a,has_part
course_of_treatment,part_of,treatment
idiosyncratic,is_a,drug_response
quantal dose-effect curve,studies,dose-effect curves
graded dose-response curve,is_a,dose-response curve
drug,has_facet,selectivity
rational therapeutic decisions,is_a,critical_information
drug,has_facet,potency
immunologic_mechanisms,causes,allergic_reactions
concentration,is_a,drug_concentration_at_receptor
hyporeactive,different_from,hyperreactive
allergic,is_a,hypersensitivity
tolerance,is_a,drug's effects
prescriber,practices,uses_first_dose
hyperreactive,different_from,hyporeactive
tachyphylaxis,is_a,responsiveness_diminishes_rapidly
quantitative variations in drug response,is_a,clinically important
individual_patient,is_a,patient
kidney,connects with,liver
endogenous receptor,part of,ligand
pharmacokinetic,facet of,clinical response
multidrug resistance,instance of,gene
mdr,instance of,gene
liver,connects with,kidney
propranolol,practices,has_role
antagonist,opposite of,agonist
agonist,opposite of,antagonist
withdrawal symptoms,different from,potentially disastrous withdrawal symptoms
antagonists,opposite of,agonist
tissue,has parts of the class,cell
potentially disastrous withdrawal symptoms,different from,withdrawal symptoms
receptor,has effect,stimulation
stimulation,has cause,receptor
cell,part of,tissue
ligand,part of,agonist
agonist,has part,ligand
biogenic amine,subclass of,congeners
agonist,opposite of,antagonists
organ_system,has_parts,cell
drug_therapy,practices,clinically
response,part_of,receptor
genetic_analysis,studies,mutation
gefitinib,instance_of,kinase_inhibitor
tumor,is_a,antineoplastic
cell,part_of,organ_system
precision medicine,is_a,personalized
mutation,is_studied_by,genetic_analysis
toxic,opposite_of,beneficial
pathophysiologic,is_a,disease_process
drug,used_for,therapeutic
condition,studied_by,physiologically_incomplete
vasodilator,is_a,antihypertensive_drug
prescribing,studies,clinical_response
disease_process,studied_by,pathophysiologic
beneficial,opposite_of,toxic
diagnosis,is_a,condition
prescriber,practices,prescribing
compensatory_mechanisms,is_a,therapeutic_response
effect,causes,principal
selective,opposite_of,specific
principal,actions,effect
drug,is_a,molecule
receptor,is_a,biochemical_processes
so,is_a,why
effect,principal,actions
so,why,facet_of
principal,practices,effect
why,facet_of,so
effect,studies,causes
principal,effect,causes
anticoagulant_therapy,causes,bleeding
bleeding,is_caused_by,anticoagulant_therapy
drug,studies,pharmacologic
other_therapy,is_a,therapeutic
drug_development,is_part_of,clinical_medicine
clinical medicine,studies,drug
ed50,is_facet_of,selectivity
pharmaceutical_advertisements,practices,prescribers
desired_effects,opposite_of,adverse_effects
treatment_regimen,has_part,drug
glucocorticoid,subclass_of,hormone
benefit,opposite_of,toxicity
toxicity,opposite_of,benefit
adverse_effects,opposite_of,desired_effects
hormone,is_a,glucocorticoid
drug,part_of,treatment_regimen
inflammatory disorders,drug used for treatment,glucocorticoid
beneficial,opposite of,toxic effects
glucocorticoid,medical condition treated,inflammatory disorders
mitigate,subclass of,therapeutic
lowest dose,subclass of,benefit
toxic effects,opposite of,beneficial
asthma,drug used for treatment,glucocorticoid
histamine,is_a,catecholamine
preclinical,is_a,research
university_of_california_berkeley,located_at,berkeley_california
berkeley_california,differs_from,university_of_california_berkeley
microrna,is_a,small_rna
phenothiazine,practices,anti-psychotics
receptor,is_a,subclass_of
receptor,has_effect,binding
gpcr,is_a,gpcr-targeted_drugs_target
binding,practices,receptor
williams_m,has_member,kenakin_t
agonists,are_opposite_of,antagonists
oncogene,was_identified_at,2010
voltage_gated,is_type_of,channels
biochem_pharmacol,has_publication_date,2014
science,was_published_at,2005
g_protein_coupled_receptor,is_type_of,kinase
kenakin_t,is_member_of,williams_m
tesmer_jj,has_component,homan_kt
antagonists,are_opposite_of,agonists
cystic_fibrosis,is_treated_by,cftr
cftr,treats_medical_condition,cystic_fibrosis
arrestin_domain,is_part_of,beta_arrestin
endocytosis,is_studied_by,pp
curr_opin_cell_biol,has_publication_date,2014
mol_pharmacol,has_publication_date,2014
growth_factor_receptor,is_part_of,epidermal
gouaux_e,is_married_to,mackinnon_r
g_protein_coupled_receptor,has_allosteric_site,allostery
scott_jd,is_married_to,esseltine_jl
trends_pharmacol_sci,was_published_at,2013
homan_kt,is_member_of,tesmer_jj
allostery,is_part_of,g_protein_coupled_receptor
genome,has_facet,melanoma
pp,studies,endocytosis
mackinnon_r,is_married_to,gouaux_e
esseltine_jl,is_married_to,scott_jd
genome_med,has_publication_date,2015
elife,was_published_at,2016
kobilka_bk,is_instance_of,bk
micrornas,are_subclass_of,biomarkers
nat_rev_cardiol,published,2012
atomic_age,precedes,post_genomic_era
karachaliou_n,is_specialist_in,genetics
duchenne_muscular_dystrophy,causes,skeletal_muscle_regeneration
annu_rev_pharmacol_toxicol,was_published,2015
altered sarcoplasmic reticulum calcium cycling,treats,heart failure
new_and_emerging_targeted_therapies,are_aspects_of,cystic_fibrosis
bivona_tg,is_specialist_in,genetics
curr_opin_cell_biol,was_published,2014
sci_transl_med,was_published_at,2014
tantisira_kg,works_in,pharmacogenomics
g_protein,has_component,gtp
trends_pharmacol_sci,was_published,2011
rosell_r,is_specialist_in,genetics
br_med_j,occurred_at,2016
wisler_jw_et_al,focuses_on,biased_agonism
post_genomic_era,succeeds,atomic_age
metoprolol,is_a,adrenoceptor_antagonist
rapid_heart_rate,is_treated_by,digoxin
bronchoconstriction,practices,bronchoconstriction_induced_by_bronchodilation
drug_selection,practices,receptor_selectivity
adrenoceptor_antagonist,studies,metoprolol
calcium_channel_blocker,studies,verapamil
maintenance,is_a,dose_regimen
bronchoconstriction,is_different_from,bronchodilation
propranolol,is_a,beta-adrenoceptor_antagonist
atrial_fibrillation,is_treated_by,digoxin
bronchodilation,has_effect,bronchoconstriction
bronchodilation,is_different_from,bronchoconstriction
digoxin,is_used_for,rapid_heart_rate
fracp,studies,nicholas_h_g_holford
verapamil,is_a,calcium_channel_blocker
creatinine,part_of,serum
beta-adrenoceptor_antagonist,studies,propranolol
receptor_selectivity,is_a,drug_selection
digoxin,is_used_for,atrial_fibrillation
bronchoconstriction,is_a,bronchoconstriction_state
dose_regimen,practices,maintenance
nicholas_h_g_holford,is_a,fracp_member
serum,has_part,creatinine
absorption,studied_by,pharmacokinetic
drug,is_a,pharmacologic_agent
target_concentration,has_part,toxic_concentration_column
time_course_of_concentration,facet_of,pharmacologic_effect
distribution,studied_by,pharmacokinetic
elimination,studied_by,pharmacokinetic
pharmacodynamics,different_from,pharmacokinetics
pharmacokinetics,different_from,pharmacodynamics
pharmacology,studies,drug
clinician,is_a,medicine
ind,follows,nda
pharmacodynamic,has_part,pharmacokinetic
pathologic,part_of,physiologic
physiologic,is_a,pathologic
clinical_trials,is_a,trial
pharmacokinetic,has_part,pharmacodynamic
pharmacokinetics,part_of,pharmacodynamics
elimination,is_a,pharmacokinetics
pharmacokinetic,subclass of,parameters
heart failure,studied by,pathologic processes
clearance,opposite of,volume of distribution
renal failure,studied by,pathologic processes
diffuse,subclass of,distribution
listeriosis,drug used for treatment,listerium
blood,has part,plasma
listerium,drug used for treatment,listeriosis
plasma,part of,blood
volume of distribution,opposite of,clearance
blood,part_of,plasma
renal_physiology,is_subclass_of,drug_clearance_principles
plasma,has_part,blood
plasma,part_of,blood
chloroquine,is_a,drug
blood,has_part,plasma
vascular compartment,is_opposite_of,extravascular tissue
extravascular tissue,is_opposite_of,vascular compartment
compartment_and_volume_examples_of_drugs,has_facet,drugs
7bound,is_a_part_of,whole_blood
lung,is_a,organ
additive,studies,clearance
ml/min,is_the_same_as,ml
average_steady_state_concentration,is_an_instance_of,concentration
concentration-dependent_clearance,is_an_instance_of,concentration
whole_blood,has_part,7bound
ml,is_the_same_as,ml/min
liver,is_a,organ
neonates,is_a,children
clearance,is_a,elimination
pharmacodynamic,practices,pharmacokinetic
kidney,is_a,organ
hematocrit,is_a_part_of,whole_blood
whole_blood,has_part,hematocrit
concentration-time_curve,has_facet,target_area
liver,connects_with,kidney
antibodies,is_a,protein
kidney,connects_with,liver
metabolism,has_part,muscle
renal_clearance,is_a,clearance_of_unchanged_drug_in_urine
ethanol,studies,small water-soluble molecules
muscle,part_of,metabolism
protein,is_a,antibodies
new_york_city,contains,manhattan
ions,instance_of,fluoride
manhattan,located_in,new_york_city
clearance,is_a,elimination
ions,instance_of,lead
liver,has_part,bile
small water-soluble molecules,is_a,ethanol
obese_person,opposite_of,lean_person
lean person,opposite_of,obese_person
ethanol,is_a,drug
phenytoin,is_a,drug
area_under_the_curve,is_a,time_concentration_profile
dose,has_effect,clearance
clearance,is_a,calculation
first-order elimination,studies,elimination
distribution phase,follows,elimination phase
exponential,is_a,decay curve
figure 3/2,studies,elimination
extravascular volume,is_part_of,blood
elimination,is_a,graphs
time course,is_a,graph
models of drug distribution,is_a,graphs
plateau,is_followed_by,maximum
elimination,affects,volume
figure 3/2,studies,models of drug distribution
intravenous injection,practices,blood injection
pressure,is_part_of,elimination process
maximum,follows,plateau
elimination phase,is_followed_by,distribution phase
route of elimination,is_a,decay
extravascular equilibration,is_part_of,elimination mechanism
elimination mechanism,has_part,extravascular equilibration
concentration-limited elimination,is_a,elimination
saturated,is_a,drug_elimination_pathway
pseudozero_order,is_a,elimination_rate
aspirin,is_instance_of,drug
flow-dependent_elimination,is_instance_of,elimination
vmax,is_a,maximum_elimination_capacity
elimination_capacity,is_a,concentration
capacity-limited_elimination,is_a,drugs_with_capacity-limited_elimination
elimination_rate,has_facet,elimination
organ_of_elimination,part_of,organ
organ,has_part,organ_of_elimination
blood,part_of,organ
half_life,is_facet_of,elimination
organ,has_part,blood
blood_flow,part_of,organ
natural_logarithm,has_part,2
dosage_regimens,is_facet_of,drug
natural_logarithm,is_a,exponential_process
2,part_of,natural_logarithm
organ_of_elimination,is_a,drug_delivery
organ,has_part,blood_flow
accumulation_curve,is_a,drug_dosing_regimen
one_half_life,practices,two_half_lives
two_half_lives,follows,one_half_life
solid_line,is_a,plasma_concentration
decay,opposite_of,steady_state
accumulation,studies,elimination
elimination,is_a,accumulation
constant_rate_drug_infusion,is_a,drug_elimination
drug,part_of,elimination
distribution,practices,studies
elimination,is_a,drug_accumulation
plasma_concentration,is_a,steady_state
infinite_time,is_a,theory
clearance,part_of,renal_function
renal_function,has_part,renal_clearance
pharmacokinetic,studies,clearance
drug_accumulation,is_a,fraction_lost
dose,has_part,dosing_interval
multicompartment_pharmacokinetics,is_a,pharmacokinetics
pharmacokinetic,is_a,multicompartment_pharmacokinetics
clearance,is_studied_by,pharmacokinetic
fraction_lost,subclass_of,accumulate
dosing_interval,is_different_from,half_life
half_life,is_different_from,dosing_interval
accumula tion factor,instance of,index of accumulation
oral administration,part of,systemic circulation
bioavailability,facet of,routes of administration
systemic circulation,instance of,route
first-order,subclass of,elimination
first-pass elimination,subclass of,orally
rapidly and completely available,said to be the same as,rate equal to a
first dose,has effect,steady-state concentration
rate equal to a,said to be the same as,rapidly and completely available
unity,facet of,bioavailability
acyclovir,is_a,lipophilic
first_pass_elimination,is_instance_of,b_b.
hydrophilic,is_opposite_of,lipophilic
reverse_transporter,part_of,p_glycoprotein
grapefruit_juice,has_p_glycoprotein,p_glycoprotein
lipophilic,is_opposite_of,hydrophilic
gut_wall_cells,part_of,gut_lumen
duration_of_action,studies,effectiveness
gut_lumen,has_part,gut_wall_cells
target_concentration,is_a,concentration
absorption,part_of,gut
portal,part_of,systemic_circulation
bile,is_a,liver
er,same_as,oral_bioavailability
first_pass_elimination,facet_of,bioavailability
systemic_circulation,has_part,portal
extraction_ratio,facet_of,bioavailability
oral_bioavailability,same_as,er
absorption,subclass_of,rate_of_absorption
morphine,has_facet,morphine_clearance
clinical_effectiveness,is_a,drug
sleep,has_cause,hypnotic
rate_of_absorption,studies,absorption
dosage_form,part_of,multiple_dosing_regimen
hypnotic,practices,sleep
multiple_dosing_regimen,has_part,dosage_form
dosage_form_a,opposite_of,dosage_form_c
site_of_administration,is_a,drug_formulation
systemic_clearance,has_cause,bioavailability
oral_route_of_administration,uses,doses
gastric_emptying,part_of,gut
isoniazid,is_subject,tricyclic_antidepressant
extraction_ratio,facet_of,availability
cardiac_arrhythmias,is_treated_by,lidocaine
first_order,is_a,absorption
lidocaine,treats_medical_condition,cardiac_arrhythmias
propranolol,is_subject,tricyclic_antidepressant
intravenous_administration,is_subclass_of,concentrations
bioavailability,has_effect,systemic_clearance
doses,used_by,oral_route_of_administration
tolbutamide,is_instance_of,drug
oral,is_instance_of,routes_of_administration
transdermal,is_instance_of,routes_of_administration
portosystemic_shunting,practices,hepatic_cirrhosis
doses,is_a,concentrations
first_pass_effect,part_of,alternative_routes_of_administration
theophylline,is_instance_of,drug
diazepam,is_instance_of,drug
blood_flow,part_of,hepatic_function
chlorpropamide,is_instance_of,drug
phenytoin,is_instance_of,drug
topical,is_instance_of,routes_of_administration
warfarin,is_instance_of,drug
alternative_routes_of_administration,has_part,first_pass_effect
liver,connects_with,inferior_vena_cava
systemic,practices,portal
rectal,part_of,liver
drug_effect,is_affected_by,plasma_concentration
rectum,part_of,liver
liver,part_of,rectal
liver,has_part,rectum
portal,practices,systemic
hepatic,has_part,nongastrointestinal
rectal,is_a,sublingual_tablet
inferior_vena_cava,connects_with,liver
oral_drug,is_a,drug
dosing_interval,has_part,peak_concentration
enalapril,is_a,oral_drug
enalapril,practices,ace_inhibition
ace,has_effect,inhibition
inhibition,studies,ace
ace,is_a,ace_inhibitor
c50,is_a,concentration
peak_concentration,part_of,dosing_interval
enalapril,has_part,ace
initial_concentration,is_same_as,c50
ace,part_of,enalapril
propranolol,practices,ace_inhibition
short_half_life,is_a,drug_property
ace,is_a,ace_inhibitor
c50,is_instance_of,plasma_concentration
