diagnostic_and_statistical_manual_of_mental_disorders,has_part,fifth_edition
american_psychiatric_association,is_a,citation
va,has_part,arlington
m_mcvoy,is_a,sibling
melinda,practices,md
dilip,studies,jeffrey_a_lieberman
anita_s_everett,is_a,md
speaker_elect,is_a,md
jeffrey_a_lieberman,is_a,md
arlington,is_part_of,va
mac_david_gbaff,is_a,md
jeffrey_geller,is_a,md
jeffrey_a_lieberman,part_of,political_party
fifth_edition,part_of,diagnostic_and_statistical_manual_of_mental_disorders
copyright,applies_to,apa
jeffrey_akaka,is_a,md
acid_free,is_a,paper
md,is_a,citation
reproductions,is_a,unauthorized_uses
m_nlninger,is_a,sibling
carol_a_bernstein,is_a,md
v,part_of,dsm
obsessive_compulsive_and_related_disorders,is_a,anxiety_disorders
mental_disorders,is_a,disorders
diagnosis,studies,mental_disorders
dsm-5,has_part,schizophrenia_spectrum_and_other_psychotic_disorders
dsm-5,authored_by,c_li
dsm,studies,5th_ed_mental_disorders_classification
disorders,part_of,dsm-5
schizophrenia,part_of,dsm-5
dsm-5,studies,mental disorders
american_psychiatric_association,practices,diagnosis
dsm-5,has_part,schizophrenia_spectrum
978-0-89042-555-8,is_a,pbk
tammy_i_cordova_h,practices,text_design
978-0-89042-554-1,is_a,alk
schizophrenia_spectrum_and_other_psychotic_disorders,part_of,dsm-5
british_library,part_of,british_library_cataloguing_in_publication_data_k
dsm,has_part,v
5th_ed_mental_disorders_classification,part_of,dsm
schizophrenia_spectrum,part_of,dsm-5
bipolar,is_a,related_disorders
related_disorders,has_part,bipolar
dsm-5,has_part,schizophrenia
iii,is_a,instance
2008_summer_olympics,is_a,point_in_time
library_of_congress,is_a,organization
depressive_disorders,is_a,disorders
paraphilic_disorders,part_of,other_mental_disorders
feeding,part_of,eating_disorders
disruptive_impulse_control_and_conduct_disorders,is_a,gender_dysphoria
other_mental_disorders,is_a,paraphilic_disorders
disorders,is_a,dissociative_disorder
neurocognitive_disorders,part_of,personality_disorders
somatic_symptom,part_of,related_disorders
dsm-5,follows,dsm-iv
eating_disorders,is_a,feeding
dsm-iv,is_studied_by,dsm-5
alternative_dsm-5_model_for_personality_disorders,part_of,dsm-5
personality_disorders,is_a,neurocognitive_disorders
assessment_measures,is_a,cultural_formulation
related_disorders,is_a,somatic_symptom
cultural_formulation,part_of,assessment_measures
dissociative_disorder,part_of,disorders
gender_dysphoria,part_of,disruptive_impulse_control_and_conduit_disorders
dsm-5,has part,lcd-10-cm
dilip v. ieste,occupation,m.d.
susan e. schultz,occupation,m.d.
william e. narrow,occupation,m.d.
dsm-5,publisher,apa
lcd-10-cm,part of,dsm-5
numerical listing of dsm-5 diagnoses and codes,part of,dsm-5
david shaffer,occupation,m.d.
helena c. kraemer,occupation,m.d.
ian a. fawcett,occupation,m.d.
javier i. escobar,occupation,m.d.
obsessive_compulsive_spectrum,is_a,anxiety
m.greiner,is_a,m.d
lisa,occupation,md
roberto_lewis-fernandez,occupation,md
m.d.,occupation,daniel
daniel,occupation,m.d.
lori_l_davis,occupation,m.d.
michael_r_phillips,occupation,m.d.
igor_grant,occupation,m.d.
william_h_coryell,occupation,m.d.
gillian,is_a,swedo
terence,occupation,m.d.
mary_ganguli,occupation,m.d.
fred volkmar,is_a,m.d.
john livesley,is_a,m.d.
lori brotto,practices,phd
joseph piven,practices,text coordination
juan r. bustillo,is_a,m.d.
dsm-s,is_a,personality_disorders
walter e. kaufmann,is_a,m.d.
m.d.,is_a,doctor
wim_van_den_brink,occupation,m.d.
friedemann_pféifflin,occupation,m.d.
sing_lee,occupation,m.d.
m._schultz,occupation,m.p.
heino_f._meyer-bahlburg,occupation,dr
national_museum_of_natural_history,located_in,_d.c.
kathleen_k._budney,occupation,m.d.
national_museum_of_natural_history,located_in,washington
michael_sharpe,occupation,m.d.
kathy_p._parker,occupation,m.d.
structures,studied_by,anatomy
james_s_jackson,occupation,md
leslie_compton,occupation,md
james_s_jackson,occupation,m.d.
leslie_compton,occupation,m.d.
ronald_e_dahl,occupation,md
ronald_e_dahl,occupation,m.d.
md,studies,structures
glorisa_canino,occupation,m.d.
david_shaffer,occupation,m.d.
glorisa_canino,occupation,md
david_shaffer,occupation,md
diana_e_clarke,occupation,ph.d.
m.d.,is_a,doctor
david_shaffer,practices,mp
diana_e_clarke,occupation,ph_d
william_e_narrow,occupation,md
william_e_narrow,occupation,m.d.
anatomy,is_a,structures
dilip_v_jeste,occupation,md
dilip_v_jeste,occupation,m.d.
darrel_a_regier,occupation,md
robert_taylor_segraves,occupation,md
darrel_a_regier,occupation,m.d.
robert_taylor_segraves,occupation,m.d.
david_shaffer,occupation,mp
roger_peele,occupation,m.d.
roger_peele,occupation,md
lee_anna_clark,occupation,md
lee_anna_clark,occupation,m.d.
icd-10-cm,has_start_time,"october_1_2014"
icd-9-cm,is_different_from,icd-lo-cm
intellectual_developmental_disorder,is_subclass_of,language_disorder
l,has_area,319
icd-10-cm,is_studied_by,icd-9-cm
icd-lo-cm,is_different_from,icd-9-cm
disorders,is_subclass_of,medical_condition
david_shaffer,is_a,m.d.
norman_sartorius,is_a,m.d.
icd-9-cm,located_in,united_states
icd-9-cm,follows,icd-10-cm
charles_p_o_brien,is_a,m.d.
(subject_,object_),_
(subject_,object_),(object_
(subject_,object_),has_part
f06,has_point_in_time,1
mild,is_a,moderate
unspecified_communication_disorder,is_a,autism_spectrum_disorder
severe,is_a,moderate
specific_learning_disorder,has_number_of_episodes,66
genetic_condition,is_a,medical
mathematics,has_part,arithmetic
fluency,studies,reading
unspecified_neurodevelopmental_disorder,is_a,other_specified_neurodevelopmental_disorder
other_specified_neurodevelopmental_disorder,has_subclass,unspecified_neurodevelopmental_disorder
unspecified_tic_disorder,is_a,other_specified_tic_disorder
vocal_tic_disorder,has_subclass,vocal_tics
developmentalcoordination_disorder,has_subclass,tourette's_disorder
tourette's_disorder,is_a,developmentalcoordination_disorder
motor_tics,is_a,vocal_tic_disorder
other_specified_tic_disorder,has_subclass,unspecified_tic_disorder
arithmetic,part_of,mathematics
reading,is_a,fluency
vocal_tic_disorder,has_subclass,motor_tics
grandiose_type,is_a,unspecified_type
erotomanic_type,is_a,unspecified_type
delusions,have_effect,hallucinations
persecutory_type,is_a,unspecified_type
f06_1,occurs_at,f06
somatic_type,is_a,unspecified_type
mixed_type,is_a,unspecified_type
jealous_type,is_a,unspecified_type
bipolar,is_opposite_of,depressive
substance_medication_induced_psychotic_disorder_c,is_instance_of,psychotic_disorder_c
schizophrenia_spectrum_b_c_99,is_a,schizophreniform_disorder_b_c_96
depressive,is_opposite_of,bipolar
schizophrenia_spectrum,is_a,other_psychotic_disorders
icd-lo-cm,is_a,substance_specific_code
catatonic_disorder_due_to_another_medical_condition,is_a,catatonic_disorder
withdrawal,opposite_of,intoxication
musculoskeletal_system,part_of,nervous
catatonia,is_a,bipolar_and_related_disorders
depressed,is_a,mood_episode
hallucinations,subclass_of,delusions
lcd-9-cm,is_a,substance_specific_code
moderate,is_a,severe
depressive_disorders,has_subclass,anxiety
dysthymia,is_subclass_of,persistent_depressive_disorder
with_onset_during_withdrawal,is_opposite_of,with_onset_during_intoxication
f33,follows,f34
mild,is_a,moderate
f34,is_followed_by,f33
major_depressive_disorder3,is_instance_of,160
bipolar,is_a,related_disorder_due_to_another_medical_condition
mild,is_subclass_of,moderate
f32,has_instance,unspecified
cyclothymic_disorder,is_a,related_disorder
severe,is_subclass_of,moderate
other_specified_bipolar_and_related_disorder,has_subclass,unspecified_bipolar_and_related_disorder
l,has_facet,l_i
f33.36,is_same_as,partial_remission
icd_lo_cm,is_based_on,icd_9_cm
mild_bipolar,point_in_time,296.1
seasonal_pattern,follows,peripartum
peripartum,is_followed_by,seasonal_pattern
partial_remission,is_same_as,f33.36
296,point_in_time,296.1
bipolar,is_a,related_disorder
296.1,point_in_time,296
(_,has_part,_
unspecified_anxiety_disorder,is_a,other_specified_anxiety_disorder
late_onset,opposite,early_onset
withdrawal,opposite,intoxication_onset
icd-9-cm,follows,icd-lo-cm
withdrawal,subclass_of,depressive_disorder_due_to_another_medical_condition
early_onset,opposite,late_onset
icd-io-cm,is_instance,substance_specific_code
obsessive-compulsive and related disorder due to another,subclass of,obsessive-compulsive and related disorder
obsessive-compulsive and related disorder,has part,obsessive-compulsive and related disorder due to another
trichotillomania (hair-pulling disorder),subclass of,excoriation (skin-picking) disorder
icd - lo-cm,instance of,substance-specific code
posttraumatic stress,has effect,posttraumatic stress disorder
obsessive-compulsive disorder,subclass of,obsessive-compulsive and related disorders
icd - 9 - cm,instance of,substance-specific code
f43,part_of,f
care_avoidant,is_a,symptom_type
with_mixed_disturbance_of_emotions_and_conduct,has_part,300
in_full_remission,is_a,in_remission
in_partial_remission,is_a,in_remission
care_seeking,is_a,symptom_type
persistent,is_a,symptom_type
in_remission,has_part,in_full_remission
moderate,is_a,extreme
urinary_symptoms,is_a,other_specified_elimination_disorder
binge-eating_disorder,is_a,eating_disorder
mental_disorder,is_a,medical_condition
binge-eating,is_a,purging
unspecified_elimination_disorder,is_a,sleep_wake_disorders
eating_disorder,part_of,binge-eating_disorder
first code opioid use disorder,has_cause,opioid_use
unspecified,is_a,type
shift_work_type,is_a,sleep_wake_type
j_non_rapid_eye_movement_sleep_arousal_disorders,is_a,sleepwalking
sleep_wake_type,overlaps_with,non_24_hour_sleep_wake_type
familial,is_a,sleep_wake_type
autosomal dominant cerebellar ataxia,is_a,narcolepsy
restless_legs_syndrome,is_instance_of,substance_medication_induced_sleep_disorder
rapid_eye_movement_sleep_behavior_disorder,is_a,sleep_disorder
insomnia,has part,daytime sleepiness
icd - lo-cm,based on,icd-9-cm
unspecified sleep-wake disorder,subclass of,other specified hypersomnolence disorder
female sexual interest/arousal disorder,subclass of,sexual dysfunctions
pelvic pain/ penetration disorder,drug used for treatment,genito
daytime sleepiness,subclass of,insomnia
icd-lo-cm,instance of,substance-specific code
genito,medical condition treated,pelvic pain/ penetration disorder
other specified hypersomnolence disorder,has part,unspecified sleep-wake disorder
unspecified insomnia disorder,subclass of,other specified hypersomnolence disorder
302,instance of,f52
icd-9-cm,instance of,substance-specific code
alcohol_use_disorder,has_part,b490
unspecified_disruptive_disorder,is_a,moderate_impulse_control_and_conduct_disorder
b490,is_a,alcohol_use_disorder
substance_withdrawal,is_a,substance_related_and_addictive_disorder
john_f_kennedy_school_of_government,part_of,harvard_university
withdrawal,studies,intoxication
disruptive,has_part,conduct_disorders
posttransition,is_a,gender_dysphoria
disruptive,has_part,impulse_control_disorders
f12.929,part_of,f12.229
moderate,is_a,severe
moderate,is_a,with_use_disorder
f12.229,has_part,f12.929
severity,is_a,f10
alcohol_induced_disorders,practices,with_use_disorder
with_use_disorder,practices,mild
f12,part_of,f12.129
with_use_disorder,is_a,alcohol_induced_disorders
f10,part_of,disturbances
f16,part_of,f16.1620
f16,part_of,f16.229
mild,is_a,moderate
caffeine_related_disorder,is_a,unspecified_caffeine_related_disorder
disorder,is_a,alcohol_induced_disorders
f16.229,part_of,f16
f16.1620,part_of,f16
mild,is_a,with_use_disorder
with_use_disorder,has_magnitude,mild
substance,part_of,severe
2,part_of,severe
without_use_disorder,is_opposite_of,with_use_disorder
sedative_hypnotic_or_anxiolytic_use_disorder,is_different_from,anxiolytic_use_disorder
use_disorder,part_of,opioid_intoxication
severe,is_a,with_use_disorder
use_disorder,is_a,with_use_disorder
opioid_withdrawal,is_instance_of,without_use_disorder
moderate,is_a,with_use_disorder
with_use_disorder,is_a,opioid_intoxication
sedative,is_a,opioid_induced_disorders
severe,has_part,292.89
hypnotic,is_a,opioid_induced_disorders
anxiolytic,is_a,opioid_induced_disorders
disorder,is_a,use_disorder
severe,has_part,substance
f1,event_distance,1
with_use_disorder,has_magnitude,instance_of
anxiolytic_use_disorder,is_different_from,sedative_hypnotic_or_anxiolytic_use_disorder
with_use_disorder,has_magnitude,f11.222
inhalant_related_disorder,is_a,inhalant_induced_disorders
mild,is_same_as,f1
severe,has_part,2
stimulant,is_a,amphetamine
hypnotic,is_a,sedative
other_sedative_-_hypnotic_-_or_anxiolytic-induced_disorders,is_a,unspecified_sedative_-_hypnotic_-_or_anxiolytic-related_disorder
severity,instance_of,_
moderate,is_a,with use disorder
severe,is_a,with use disorder
_,causes,perceptual_disturbances
sedative,is_a,hypnotic
perceptual_disturbances,has_effect,_
other_sedative_-_hypnotic_-_or_anxiolytic-induced_disorders,is_a,other_sedative_-_hypnotic_-_or_anxiolytic-related_disorders
mild,is_a,subclass of
l_,instance_of,_
stimulant_use_disorder,instance_of,561
mild,is_a,with use disorder
or anxiolytic intoxication,is_a,f13.129
amphetamine,is_a,stimulant
cocaine,practices,has_use_disorder
has_moderate_or_severe_use_disorder,is_a,cocaine_use_disorder
moderate,is_a,with_use_disorder
inild,is_a,with_use_disorder
severe,is_a,with_use_disorder
unspecified_tobacco_related_disorder,is_a,tobacco_induced_disorders
amphetamine,practices,stimulates
john_f_kennedy_school_of_government,part_of,harvard_university
cocaine,part_of,has_moderate_or_severe_use_disorder
tobacco_use_disorder,is_a,maintenance_therapy
with_use_disorder,opposite_of,without_use_disorder
moderate,follows,mild
cocaine,is_a,f14.129
other_substance_use_disorder,is_a,substance_use_disorder
harvard_university,has_part,john_f_kennedy_school_of_government
without_use_disorder,opposite_of,with_use_disorder
amphetamine,is_a,stimulant
mild,opposite_of,moderate
icd-lo-cm,is_a,substance_specific_code
icd-9-cm,is_a,substance_specific_code
episodic,is_a,severity
other_substance_or_unknown,instance_of,292
delirium_due_to_multiple_etiologies,is_a,delirium
deliriuma,has_effect_on,substance_intoxication
moderate,opposite_of,severe
moderate,is_a,severity
moderate,opposite,mild
severe,is_a,severity
persistent,is_a,severity
severe,opposite,moderate
mild,is_a,severity
probable_major_neurocognitive_disorder_due_to_alzheimers,is_a,alzheimers_disease_facet
frontotemporal,is_a,frontotemporal_disease
f02_10,part_of,behavioral_disturbance
probable_major_neurocognitive_disorder,is_a,major_neurocognitive_disorder
f02_11,instance_of,point_in_time
mild_neurocognitive_disorder_due_to_alzheimers_disease,is_a,probable_major_neurocognitive_disorder
mild,instance_of,severity
possible_major_neurocognitive_disorder_due_to_alzheimers,is_a,without_behavioral_disturbance
mild_neurocognitive_disorder,opposite_of,major_neurocognitive_disorder
parkinson's_disease,is_a,multiple_etiologies
severe,instance_of,severity
moderate,instance_of,severity
possible_disorder,is_a,disorder
mild_neurocognitive_disorder,is_a,neuro_cognitive_disorder
huntington_disease,is_a,multiple_etiologies
1,part_of,f02
frontotemporal_lobar,has_effect,mild_neurocognitive_disorder_due_to_frontotemporal_lobar
f01.51,same_as,f01.40
mild_neurocognitive_disorder_with_lewy_bodies,is_instance_of,medical_code
f01.40,same_as,f01.51
code_first_331,is_instance_of,lewy_body_disease
f02.11,is_instance_of,294
possible_major_vascular_neurocognitive_disorder_b,is_a,without_behavioral_disturbance
diffuse_traumatic_brain_injury,is_subclass_of,loss_of_consciousness
probable_major_neurocognitive_disorder_with_lewy_bodies,is_a,neurocognitive_disorder
9-cm,part_of,icd
f01,facet_of,behavioral_disturbance
mild_vascular_neurocognitive_disorder,is_subclass_of,neurocognitive_disorder_due_to_traumatic_brain_injury
without_behavioral_disturbance,instance_of,331.83
mild_neurocognitive_disorder_due_to_traumatic_brain_injury,is_subclass_of,neurocognitive_disorder
f02,has_part,1
f02.10,facet_of,behavioral_disturbance
icd,has_part,9-cm
mild_neurocognitive_disorder_due_to_frontotemporal_lobar,has_cause,frontotemporal_lobar
frontotemporal,is_a,neurocognitive_disorder
without_behavioral_disturbance,is_a,neurocognitive_disorder
f02_10,has_facet,behavioral_disturbance
without_behavioral_disturbance,is_instance_of,331_83
mild_neurocognitive_disorder_due_huntington's_disease,is_distinct_from,mild_neurocognitive_disorder_due_parkinson's_disease
f02,has_part,1
major_neurocognitive_disorder_due_huntington's_disease,has_cause,huntington's_disease
huntington's_disease,has_effect,major_neurocognitive_disorder_due_huntington's_disease
major_neurocognitive_disorder_due_hiv_infection,practices,hiv_infection
icd-io-cm,is_a,substance-specific-code
mild_neurocognitive_disorder_due_parkinson's_disease,is_distinct_from,mild_neurocognitive_disorder_due_huntington's_disease
neurocognitive_disorder_due_hiv_infection,is_a,persistent
icd-9-cm,is_a,substance-specific-code
parkinson's,is_subclass_of,neurocognitive_disorder
without_behavioral_disturbance,is_instance_of,331_9
major_neurocognitive_disorder_due_prion_disease,is_subclass_of,prion_disease
1,is_part_of,f02
f02_11,is_at_time,294
mild_neurocognitive_disorder_due_hiv_infection,is_subclass_of,neurocognitive_disorder
331.83,is_a,mild_neurocognitive_disorder
f02.10,is_a,behavioral_disturbance
schizoid_personality_disorder,is_a,f21
schizotypal_personality_disorder,is_a,f60
f02.11,studies,294
mild_neurocognitive_disorder,is_a,neurocognitive_disorder
mild,is_a,neurocognitive_disorder
personality_change_due_to_another_medical_condition,part_of,etiological_medical_conditions
major,is_a,neurocognitive_disorder
narcissistic_personality_disorder,is_a,f60
mild_neurocognitive_disorder_due_multiple_etiologies,is_a,unspecified_neurocognitive_disorder
neurocognitive_disorder_due_to_another_medical,is_a,medical_condition
331.83,part_of,mild_neurocognitive_disorder
331.83,part_of,etiologies
disinhibited,is_a,paraphilic_disorders
sexually_attracted_to_males,has_part,sexually_aroused_by_exposing_genitals_to_physically_mature_individuals
apathetic,is_a,paraphilic_disorders
combined,is_a,paraphilic_disorders
sexually_aroused_by_exposing_genitals_to_physically_mature_individuals,has_part,sexually_attracted_to_males
labile,is_a,paraphilic_disorders
other,is_a,paraphilic_disorders
unspecified,is_a,paraphilic_disorders
paranoid,is_a,paraphilic_disorders
aggressive,is_a,paraphilic_disorders
t432058,number_of_episodes,333
v61.8,part_of,other_problems_related_to_primary_support_group
child_physical_abuse,instance_of,initial_encounter
other_circumstances_related_to_child_physical_abuse,part_of,v61_21
child_physical_abuse,suspected,717
t_76,practices,physical_abuse
v61_21,part_of,other_circumstances_related_to_child_physical_abuse
physical_abuse,is_a,child_abuse
995.2,point_in_time,995
child_physical_abuse,instance_of,t
717,confirmed,child_physical_abuse
other_circumstances_related_to_child_sexual_abuse,is_a,other_circumstances
v61_21,has_part,other_circumstances_related_to_child_sexual_abuse
child_psychological_abuse,has_part,t_76_51
other_circumstances_related_to_child_neglect,is_main_subject,neglect_in_childhood
suspected,is_part_of,child_neglect
02xd,is_instance_of,initial_encounter
995_51,is_instance_of,initial_encounter
t_76,is_instance_of,initial_encounter
child_neglect,is_a,sexual_abuse
child_neglect,has_part,suspected
t_76_51,is_part_of,child_psychological_abuse
child_sexual_abuse,practices,suspected_995_53
violence,has_part,sexual_violence
initialencounter,follows,subsequentencounter
subsequentencounter,followed_by,initialencident
initial_encounter_995_81,is_a,initialencounter
spouse_or_partner_violence,has_part,physical_violence
encounterformentalhealthservicesforvictimofspouseorpartnerviolence,part_of,other_circumstances_related_to_spouse_or_partner_violence
spouse,is_a,partner
spouse_or_partner_violence,practices,violence
other_circumstances_related_to_child_psychological_abuse,part_of,psychological_abuse
other_circumstances_related_to_spouse_or_partner_violence,part_of,encounterformentalhealthservicesforvictimofspouseorpartnerviolence
initialencounter,has_part,initial_encounter_995_81
partner,part_of,spouse_or_partner_violence
spouse or partner neglect,confirmed,initial encounter 995.85
v61.12,part_of,spouse or partner abuse
spouse,has_part,partner
initial encounter 995.85,part_of,confirmed
initial encounter 995.85,part_of,spouse or partner neglect
v61.12,part_of,psychological
v15.42,part_of,other circumstances related to spouse or partner abuse
v61.11,part_of,other circumstances related to spouse or partner abuse
violence,part_of,v61.11
v61.11,has_part,violence
other circumstances related to spouse or partner abuse,practices,psychological
spouse or partner abuse,psychological,has_part
initial encounter,instance_of,995.82
spouse or partner abuse,psychological,v61.12
partner,is_a,spouse
spouse,practices,partner
v15.42,part_of,psychological
v61.11,part_of,psychological
other circumstances related to spouse or partner neglect,has_part,v15.42
spouse or partner neglect,suspected,initial encounter 995.85
v15.42,part_of,other circumstances related to spouse or partner neglect
v61.11,part_of,other circumstances related to spouse or partner neglect
spouse or partner abuse,is_a,psychological
nonpartner,subclass,adult_sexual_abuse
psychological_abuse,has_part,adult_psychological_abuse
academic_or_educational_problem,part_of,v62
adult_psychological_abuse,has_part,psychological_abuse
other_circumstances_related_to_abuse,has_part,v65_49
adult_sexual_abuse,suspected_by,722
housing,subclass_of,homelessness
nonspouse,opposite,nonpartner
v65_49,part_of,other_circumstances_related_to_abuse
nonpartner,opposite,nonspouse
nonspouse,subclass,adult_sexual_abuse
nonspouse,is_a,adult
nonpartner,is_a,adult
v62,has_part,academic_or_educational_problem
imprisonment_or_other_incarceration,different_from,release_from_prison
poverty,part_of,adverse_discrimination_or_persecution
problems_related_to_unwanted_pregnancy,has_part,v61.7
lack_of_adequate_food_or_safe_drinking_water,follows,poverty
v62.9,is_a,adverse_discrimination_or_persecution
problems_related_to_multiparity,is_a,problems
release_from_prison,different_from,imprisonment_or_other_incarceration
v61.5,part_of,problems_related_to_unwanted_pregnancy
poverty,is_a,lack_of_adequate_food_or_safe_drinking_water
counseling,is_a,sex_counseling
personal_history_of_military_deployment,is_a,other_problem_related_to_psychosocial_circumstances
victim_of_terrorism_or_torture,is_a,exposure_to_disaster
exposure_to_disaster,part_of,war_or_other_hostilities
problems_related_to_access_to_health_care,part_of,v63_9
nonadherence_to_medical_treatment,is_instance_of,v
american_psychiatric_association,authored,diagnostic_and_statistical_manual
other_problem_related_to_lifestyle,has_part,726_episodes
unavailability_or_inaccessibility_of_health_care_facilities,is_instance_of,v
unavailability_or_inaccessibility_of_other_helping_agencies,is_instance_of,v
other_problem_related_to_psychosocial_circumstances,has_part,personal_history_of_military_deployment
mental health,subclass of,clinical practice
treatment,has cause,diagnosis
clinicians,subclass of,practitioners
diagnos- tic criteria,facet of,mental disorder
diagnosis,has effect,treatment
mental disorders,instance of,classification
physician,is_a,health_professionals
primary_care,is_a,clinical
slovenia,capital,ljubljana
mental_health_care,is_a,health_professionals
psychiatrist,is_a,health_professionals
rare_disorders,is_a,mental_disorders
counselor,is_a,health_professionals
ljubljana,country_capital,slovenia
social_worker,is_a,health_professionals
psychologist,is_a,health_professionals
dsl-5,has_part,com-rate
clinicians,is_a,health_professionals
patients,practices,clinicians
nurse,is_a,health_professionals
dsm,practices,clinical practice
icd-lo-cm,part of,dsm-5
organizational arrangement of disorders,facet of,disorder
dsm-s,main subject,disorders
dsm-5,has part,icd-lo-cm
icd - 9-cm,part of,dsm-5
anxiety,instance of,symptom domain
inter- national classification ofdiseuses,author,world health organization
dsm-s,instance of,categorical classification
diagnosis,has_facet,developmental_issues
pro-mote,is_a,organization
icd-11,is_a,diagnosis
course,different_from,development
symptom_presentation,has_facet,age_related_factor
insomnia_disorder,is_a,symptom
icd-11,studies,publication_date
posttraumatic_stress_disorder,is_a,symptom
cultural_issues,has_facet,gender
development,different_from,course
autism_spectrum_disorder,has_part,asperger's_disorder
autism_spectrum_disorder,is_instance_of,diagnosis
neuroimaging,practices,genetics
asperger's_disorder,is_a,autism_spectrum_disorder
genetics,is_a,risk_factor
impairments,part_of,social_communication
point in time,is_a,instance
physiological,is_a,risk_factor
neurocircuitry,part_of,genetic_vulnerability
bipolar,is_a,depressive disorders
bereavement_exclusion_criterion,is_instance_of,clinical_guidance
depressive_disorders,is_a,bipolar
diagnosis,has_effect,treatment
educational_use,part_of,clinical
bipolar_ii_disorder,different_from,bipolar_i_disorder
treatment,causes,diagnosis
bipolar_i_disorder,different_from,bipolar_ii_disorder
features,is_a,anxious_distress
clinical,has_part,educational_use
substance_use_disorders,is_a,disorders
dsm_s,part_of,dsm
neuroscience,has_part,brain_imaging
neurocognitive_disorders,has_subclass,mild
neurocognitive_disorders,has_subclass,major
dependence,different_from,addiction
alzheimer_disease,is_instance_of,subtypes
restructuring_of_substance_use_disorders,part_of,substance_use_disorders
huntington_disease,is_instance_of,subtypes
dsm,is_a,series
neuropsychology,part_of,neuroscience
brain_imaging,part_of,neuroscience
addiction,different_from,dependence
transition,facet of,personality disorders
personality,has part,trait
pathological personality,subclass of,disorders
edi- tions,studies,personality disorder
trait,part of,personality
previous edition,followed by,dsm-s
dsm-s,follows,previous edition
personality disorder,studied by,edi- tions
symptom_domain,is_a,symptom_severity
wdas,is_a,disability_assessment_schedule
sessions,is_instance_of,clinical_description
psychiatric,studies,disorders
dimen,is_a,administrative_territorial_entity
icf,is_a,international_classification_of_functioning
online_enhancements,is_subclass_of,software
section_111,part_of,disorders_and_features
disorders_and_features,has_part,section_111
disorders,studies,psychiatric
dsm_5,is_instance_of,supplemental_information
section_iii,practices,classification_of_mental_disorders
expert,practices,review
dsm_s,publishes,apa
psychiatric,studies,disorders
clinic,instance_of,scientific_basis
disorders,has_part,psychiatric
apa,part_of,apa_research_division
review,is_a,peer
emily_a_schultz,occupation,text_editor
john_s_mcintyre,practices,m.d_
dilip_v_jeste,practices,m.d
dsm-5,is_a,text_editor
dsm-5,is_main_subject_of,objectivity
william_e_narrow,practices,m.d.
maria_n_ward,studied_at,ccs_p
paul_s_appelbaum,practices,m.d
review_process,part_of,bly
dsm-5,has_property,publication_date
publication_date,value,_2012"
rebecca_rinehart,has_part,editor
division_of_research,part_of,apa
dsm-s,is_a,expertise
apa,is_a,division_of_research
james_h_scully_ir.,practices,ceo
publication_date,value,"december_19
american_psychiatric_publishing,is_a,publisher
instance,part_of,diagnostic_and_statistical_manual_of_mental_disorders
icd-11,practices,follows
diagnostic_disorder,is_a,mental_disorder
expert,is_a,professional
follows,is_a,relation
diagnostic_and_statistical_manual_of_mental_disorders,has_part,dsm-s
content,studies,dsm-s
dsm-s,is_a,instance
ual,is_a,human
man,part_of,ual
evolution,part_of,dsm-5
dsm-s,has_part,diagnostic_disorder
dsm-5,is_a,evolution
dsm-s task,part of,dsm-s
dsm,author,american psychiatric association
research,part of,scientific
science of mental disorders,instance of,evolve
